id_venta;id_pedido;id_cliente;id_producto;id_empleado;fecha_venta;cantidad
1;1;435;DS047;7;2021-01-01;7
2;2;259;DS055;18;2021-01-02;10
3;3;476;DS080;5;2021-01-03;9
4;4;477;DS060;9;2021-01-05;10
5;5;190;DS027;1;2021-01-06;1
6;6;463;DS073;8;2021-01-06;4
7;7;300;DS044;9;2021-01-08;11
8;8;395;DS059;8;2021-01-09;5
9;9;32;DS059;13;2021-01-10;5
10;10;254;DS066;2;2021-01-10;6
11;11;383;DS077;16;2021-01-12;6
12;12;96;DS013;17;2021-01-12;1
13;13;79;DS075;10;2021-01-14;1
14;14;399;DS059;2;2021-01-15;3
15;15;395;DS010;3;2021-01-15;6
16;16;231;DS042;11;2021-01-17;10
17;17;481;DS062;8;2021-01-17;7
18;18;110;DS065;13;2021-01-19;3
19;19;415;DS026;14;2021-01-20;2
20;20;306;DS056;19;2021-01-20;8
21;21;426;DS025;16;2021-01-22;10
22;22;181;DS067;18;2021-01-23;5
23;23;360;DS035;12;2021-01-24;11
24;24;186;DS017;7;2021-01-24;1
25;25;44;DS044;8;2021-01-26;5
26;26;103;DS028;11;2021-01-26;11
27;27;100;DS064;1;2021-01-28;4
28;28;315;DS043;2;2021-01-29;6
29;29;57;DS035;1;2021-01-30;5
30;30;341;DS013;11;2021-01-30;10
31;31;152;DS028;5;2021-02-01;2
32;32;147;DS032;18;2021-02-02;2
33;33;232;DS052;14;2021-02-02;6
34;34;285;DS038;3;2021-02-04;11
35;35;141;DS004;9;2021-02-05;5
36;36;86;DS002;18;2021-02-06;3
37;37;162;DS045;3;2021-02-07;7
38;38;23;DS016;18;2021-02-08;8
39;39;288;DS006;6;2021-02-08;11
40;40;64;DS026;10;2021-02-10;12
41;41;438;DS048;3;2021-02-11;10
42;42;55;DS039;2;2021-02-12;12
43;43;218;DS013;5;2021-02-12;7
44;44;235;DS019;5;2021-02-13;10
45;45;276;DS030;19;2021-02-15;6
46;46;316;DS051;18;2021-02-15;4
47;47;399;DS012;16;2021-02-17;3
48;48;310;DS017;19;2021-02-17;1
49;49;212;DS032;1;2021-02-18;7
50;50;365;DS028;10;2021-02-19;4
51;51;75;DS066;5;2021-02-20;8
52;52;44;DS001;6;2021-02-22;12
53;53;196;DS067;3;2021-02-22;4
54;54;37;DS075;5;2021-02-24;1
55;55;197;DS039;11;2021-02-24;9
56;56;390;DS070;1;2021-02-26;7
57;57;84;DS009;8;2021-02-27;9
58;58;221;DS012;18;2021-02-27;8
59;59;178;DS049;8;2021-03-01;6
60;60;333;DS020;11;2021-03-02;3
61;61;496;DS039;12;2021-03-02;3
62;62;271;DS006;10;2021-03-04;5
63;63;19;DS004;19;2021-03-05;7
64;64;310;DS053;4;2021-03-06;1
65;65;97;DS017;5;2021-03-07;9
66;66;185;DS034;18;2021-03-08;10
67;67;168;DS079;8;2021-03-08;8
68;68;435;DS045;13;2021-03-09;2
69;69;461;DS041;2;2021-03-10;10
70;70;165;DS003;17;2021-03-11;3
71;71;168;DS007;19;2021-03-12;2
72;72;312;DS075;1;2021-03-14;4
73;73;381;DS044;5;2021-03-15;11
74;74;316;DS070;9;2021-03-15;9
75;75;357;DS049;14;2021-03-17;3
76;76;27;DS025;15;2021-03-18;6
77;77;224;DS049;9;2021-03-18;6
78;78;439;DS075;4;2021-03-20;10
79;79;94;DS041;4;2021-03-20;4
80;80;74;DS080;1;2021-03-21;12
81;81;290;DS040;1;2021-03-22;9
82;82;81;DS063;18;2021-03-23;2
83;83;257;DS025;20;2021-03-25;12
84;84;409;DS049;13;2021-03-26;5
85;85;20;DS075;2;2021-03-26;8
86;86;282;DS041;19;2021-03-28;1
87;87;324;DS080;10;2021-03-28;8
88;88;67;DS040;14;2021-03-30;7
89;89;43;DS063;10;2021-03-30;5
90;90;320;DS025;19;2021-03-31;6
91;91;84;DS049;15;2021-04-02;8
92;92;456;DS067;4;2021-04-02;8
93;93;268;DS075;14;2021-04-04;4
94;94;386;DS039;9;2021-04-05;9
95;95;481;DS070;5;2021-04-05;5
96;96;426;DS009;3;2021-04-07;1
97;97;300;DS012;20;2021-04-07;10
98;98;285;DS049;6;2021-04-09;11
99;99;270;DS020;14;2021-04-10;11
100;100;410;DS039;15;2021-04-11;10
101;101;315;DS006;3;2021-04-11;4
102;102;203;DS004;11;2021-04-12;8
103;103;274;DS053;16;2021-04-13;4
104;104;163;DS017;14;2021-04-15;3
105;105;96;DS034;10;2021-04-16;12
106;106;356;DS079;20;2021-04-16;3
107;107;89;DS045;4;2021-04-18;1
108;108;65;DS041;17;2021-04-19;10
109;109;58;DS003;18;2021-04-19;12
110;110;473;DS021;17;2021-04-21;11
111;111;152;DS011;19;2021-04-22;7
112;112;43;DS020;16;2021-04-23;1
113;113;201;DS001;11;2021-04-23;1
114;114;1;DS065;5;2021-04-24;5
115;115;438;DS063;6;2021-04-26;12
116;116;293;DS012;20;2021-04-27;7
117;117;400;DS061;1;2021-04-28;11
118;118;363;DS012;1;2021-04-29;7
119;119;137;DS029;19;2021-04-30;8
120;120;395;DS009;3;2021-05-01;10
121;121;176;DS003;1;2021-05-02;4
122;122;403;DS021;17;2021-05-03;7
123;123;51;DS011;15;2021-05-04;7
124;124;405;DS020;20;2021-05-04;12
125;125;2;DS001;3;2021-05-06;6
126;126;432;DS065;17;2021-05-06;8
127;127;168;DS049;1;2021-05-08;4
128;128;110;DS075;8;2021-05-09;9
129;129;210;DS041;2;2021-05-09;10
130;130;38;DS080;20;2021-05-11;4
131;131;69;DS040;14;2021-05-12;10
132;132;340;DS063;7;2021-05-13;7
133;133;234;DS025;16;2021-05-13;11
134;134;359;DS049;14;2021-05-15;2
135;135;206;DS067;9;2021-05-15;11
136;136;327;DS075;16;2021-05-16;11
137;137;379;DS039;4;2021-05-18;12
138;138;499;DS070;20;2021-05-18;2
139;139;333;DS009;15;2021-05-20;2
140;140;176;DS012;1;2021-05-21;3
141;141;379;DS049;16;2021-05-22;11
142;142;331;DS020;12;2021-05-22;5
143;143;427;DS039;14;2021-05-24;4
144;144;98;DS006;7;2021-05-25;8
145;145;174;DS004;17;2021-05-25;10
146;146;446;DS053;14;2021-05-27;9
147;147;204;DS017;1;2021-05-27;2
148;148;370;DS034;8;2021-05-28;1
149;149;307;DS079;18;2021-05-29;4
150;150;354;DS045;5;2021-05-31;3
151;151;108;DS041;2;2021-05-31;10
152;152;122;DS003;19;2021-06-02;10
153;153;215;DS021;19;2021-06-03;8
154;154;448;DS011;16;2021-06-04;10
155;155;410;DS020;15;2021-06-05;8
156;156;262;DS001;7;2021-06-05;1
157;157;214;DS065;19;2021-06-06;2
158;158;61;DS080;15;2021-06-07;12
159;159;388;DS079;20;2021-06-09;1
160;160;401;DS078;18;2021-06-10;12
161;161;321;DS039;14;2021-06-11;4
162;162;463;DS006;14;2021-06-12;6
163;163;170;DS004;9;2021-06-13;4
164;164;476;DS053;19;2021-06-13;5
165;165;213;DS017;10;2021-06-14;11
166;166;298;DS034;7;2021-06-16;1
167;167;397;DS079;3;2021-06-16;3
168;168;136;DS045;5;2021-06-17;4
169;169;379;DS041;6;2021-06-19;5
170;170;286;DS047;14;2021-06-19;1
171;171;282;DS055;4;2021-06-20;4
172;172;4;DS080;4;2021-06-21;3
173;173;318;DS060;15;2021-06-22;4
174;174;97;DS027;20;2021-06-23;5
175;175;226;DS073;3;2021-06-24;4
176;176;118;DS044;14;2021-06-25;4
177;177;130;DS059;9;2021-06-26;11
178;178;336;DS059;8;2021-06-28;12
179;179;429;DS066;17;2021-06-29;5
180;180;306;DS077;1;2021-06-30;6
181;181;192;DS013;7;2021-06-30;3
182;182;338;DS075;10;2021-07-01;8
183;183;244;DS059;8;2021-07-03;12
184;184;255;DS010;7;2021-07-03;10
185;185;231;DS042;2;2021-07-04;10
186;186;272;DS062;1;2021-07-06;9
187;187;167;DS065;1;2021-07-06;10
188;188;145;DS026;9;2021-07-07;9
189;189;335;DS056;2;2021-07-09;4
190;190;339;DS025;2;2021-07-09;12
191;191;347;DS048;16;2021-07-11;8
192;192;310;DS078;18;2021-07-12;3
193;193;407;DS029;12;2021-07-12;12
194;194;449;DS004;17;2021-07-13;4
195;195;492;DS028;17;2021-07-15;3
196;196;28;DS003;3;2021-07-16;8
197;197;466;DS028;10;2021-07-17;9
198;198;449;DS013;10;2021-07-17;2
199;199;466;DS079;6;2021-07-19;6
200;200;431;DS030;1;2021-07-20;12
201;201;331;DS057;6;2021-07-20;10
202;202;39;DS028;3;2021-07-22;5
203;203;491;DS059;3;2021-07-23;11
204;204;207;DS071;1;2021-07-23;6
205;205;296;DS006;17;2021-07-25;3
206;206;367;DS062;2;2021-07-25;7
207;207;9;DS018;10;2021-07-27;3
208;208;332;DS016;6;2021-07-28;3
209;209;286;DS031;1;2021-07-29;10
210;210;117;DS029;15;2021-07-29;12
211;211;131;DS055;13;2021-07-31;12
212;212;10;DS004;13;2021-08-01;8
213;213;487;DS065;10;2021-08-02;2
214;214;420;DS021;12;2021-08-03;4
215;215;399;DS070;6;2021-08-04;8
216;216;221;DS071;4;2021-08-04;5
217;217;209;DS063;12;2021-08-06;12
218;218;131;DS024;10;2021-08-07;6
219;219;266;DS059;5;2021-08-08;3
220;220;58;DS001;5;2021-08-08;5
221;221;182;DS037;18;2021-08-10;9
222;222;183;DS039;18;2021-08-11;10
223;223;179;DS074;19;2021-08-11;2
224;224;285;DS016;12;2021-08-13;11
225;225;396;DS008;13;2021-08-13;7
226;226;430;DS057;17;2021-08-14;12
227;227;27;DS080;6;2021-08-15;1
228;228;173;DS047;17;2021-08-16;5
229;229;17;DS055;3;2021-08-18;11
230;230;116;DS080;5;2021-08-19;12
231;231;465;DS060;3;2021-08-20;1
232;232;134;DS027;6;2021-08-21;2
233;233;228;DS073;6;2021-08-21;7
234;234;307;DS040;17;2021-08-22;12
235;235;202;DS078;2;2021-08-24;12
236;236;2;DS010;14;2021-08-24;7
237;237;30;DS008;2;2021-08-26;3
238;238;122;DS010;6;2021-08-26;6
239;239;345;DS001;14;2021-08-28;1
240;240;489;DS019;11;2021-08-29;10
241;241;224;DS003;18;2021-08-30;12
242;242;494;DS025;17;2021-08-30;9
243;243;271;DS011;19;2021-09-01;3
244;244;1;DS029;13;2021-09-01;1
245;245;54;DS045;11;2021-09-03;10
246;246;193;DS001;5;2021-09-03;11
247;247;47;DS041;2;2021-09-04;3
248;248;111;DS019;20;2021-09-06;1
249;249;94;DS077;20;2021-09-06;2
250;250;233;DS018;4;2021-09-08;5
251;251;129;DS071;20;2021-09-08;1
252;252;264;DS011;12;2021-09-09;9
253;253;51;DS018;7;2021-09-10;10
254;254;172;DS019;8;2021-09-12;6
255;255;123;DS019;1;2021-09-12;5
256;256;41;DS024;1;2021-09-13;8
257;257;322;DS044;10;2021-09-14;12
258;258;467;DS034;13;2021-09-16;8
259;259;196;DS080;9;2021-09-17;11
260;260;342;DS043;4;2021-09-17;2
261;261;314;DS034;17;2021-09-18;10
262;262;76;DS028;1;2021-09-19;10
263;263;284;DS028;3;2021-09-20;3
264;264;167;DS030;1;2021-09-22;2
265;265;332;DS002;18;2021-09-23;12
266;266;460;DS030;19;2021-09-23;4
267;267;5;DS065;1;2021-09-24;2
268;268;317;DS051;5;2021-09-25;11
269;269;84;DS017;13;2021-09-26;9
270;270;282;DS079;12;2021-09-27;5
271;271;311;DS032;9;2021-09-29;8
272;272;275;DS063;11;2021-09-29;7
273;273;152;DS068;18;2021-10-01;1
274;274;198;DS071;17;2021-10-01;1
275;275;186;DS066;15;2021-10-02;5
276;276;249;DS011;6;2021-10-03;12
277;277;191;DS004;18;2021-10-05;1
278;278;27;DS068;13;2021-10-05;2
279;279;128;DS063;6;2021-10-07;6
280;280;202;DS077;4;2021-10-08;3
281;281;83;DS029;19;2021-10-08;8
282;282;408;DS024;6;2021-10-09;10
283;283;408;DS033;17;2021-10-11;10
284;284;367;DS017;17;2021-10-12;4
285;285;109;DS048;9;2021-10-12;7
286;286;36;DS014;12;2021-10-13;10
287;287;147;DS037;3;2021-10-15;6
288;288;63;DS056;1;2021-10-16;11
289;289;349;DS015;3;2021-10-16;9
290;290;440;DS065;7;2021-10-18;2
291;291;331;DS051;18;2021-10-19;11
292;292;289;DS034;19;2021-10-20;7
293;293;319;DS008;20;2021-10-21;2
294;294;431;DS076;2;2021-10-22;5
295;295;98;DS015;5;2021-10-22;3
296;296;111;DS063;20;2021-10-24;6
297;297;123;DS015;8;2021-10-25;1
298;298;497;DS028;8;2021-10-26;11
299;299;145;DS056;14;2021-10-26;1
300;300;139;DS056;2;2021-10-28;6
301;301;273;DS065;15;2021-10-29;5
302;302;403;DS075;9;2021-10-30;11
303;303;19;DS045;10;2021-10-30;6
304;304;468;DS020;8;2021-11-01;12
305;305;117;DS010;13;2021-11-01;12
306;306;110;DS080;19;2021-11-02;6
307;307;342;DS078;13;2021-11-03;1
308;308;204;DS030;18;2021-11-04;3
309;309;464;DS078;11;2021-11-06;4
310;310;242;DS010;14;2021-11-06;10
311;311;162;DS008;19;2021-11-07;7
312;312;55;DS010;4;2021-11-09;4
313;313;380;DS001;17;2021-11-10;3
314;314;96;DS019;3;2021-11-10;6
315;315;479;DS003;14;2021-11-11;12
316;316;205;DS025;13;2021-11-12;7
317;317;242;DS011;1;2021-11-13;12
318;318;167;DS029;3;2021-11-15;1
319;319;259;DS045;8;2021-11-16;11
320;320;56;DS001;3;2021-11-16;11
321;321;207;DS041;3;2021-11-18;2
322;322;106;DS019;3;2021-11-18;10
323;323;474;DS077;5;2021-11-20;1
324;324;213;DS018;16;2021-11-20;3
325;325;180;DS071;14;2021-11-21;7
326;326;308;DS013;4;2021-11-23;2
327;327;28;DS079;13;2021-11-23;1
328;328;420;DS030;14;2021-11-24;1
329;329;32;DS057;11;2021-11-25;12
330;330;476;DS028;19;2021-11-27;12
331;331;345;DS059;15;2021-11-28;2
332;332;128;DS071;6;2021-11-29;6
333;333;63;DS039;9;2021-11-29;6
334;334;174;DS074;18;2021-12-01;9
335;335;119;DS016;12;2021-12-01;3
336;336;468;DS008;12;2021-12-03;1
337;337;97;DS057;15;2021-12-03;8
338;338;485;DS080;1;2021-12-05;1
339;339;402;DS047;19;2021-12-05;6
340;340;451;DS055;18;2021-12-07;11
341;341;16;DS080;4;2021-12-07;10
342;342;311;DS060;6;2021-12-08;1
343;343;405;DS027;5;2021-12-10;3
344;344;306;DS073;19;2021-12-10;9
345;345;339;DS044;12;2021-12-12;1
346;346;382;DS059;6;2021-12-12;11
347;347;366;DS059;10;2021-12-14;3
348;348;419;DS066;5;2021-12-14;2
349;349;324;DS077;6;2021-12-15;2
350;350;271;DS013;7;2021-12-16;9
351;351;78;DS075;14;2021-12-18;4
352;352;240;DS059;9;2021-12-18;4
353;353;205;DS016;15;2021-12-19;7
354;354;410;DS032;15;2021-12-20;8
355;355;333;DS006;5;2021-12-22;11
356;356;49;DS005;15;2021-12-23;5
357;357;176;DS002;20;2021-12-23;4
358;358;91;DS001;7;2021-12-24;2
359;359;251;DS003;20;2021-12-26;9
360;360;358;DS008;3;2021-12-27;3
361;361;255;DS006;12;2021-12-28;2
362;362;372;DS009;13;2021-12-29;3
363;363;423;DS007;15;2021-12-29;3
364;364;459;DS004;6;2021-12-30;2
365;365;353;DS005;17;2022-01-01;11
366;366;316;DS076;17;2022-01-02;1
367;367;25;DS023;17;2022-01-03;4
368;368;365;DS065;20;2022-01-04;11
369;369;11;DS021;11;2022-01-05;8
370;370;442;DS027;19;2022-01-06;4
371;371;80;DS027;11;2022-01-07;6
372;372;453;DS073;16;2022-01-07;2
373;373;249;DS048;12;2022-01-08;3
374;374;323;DS074;20;2022-01-10;12
375;375;361;DS022;18;2022-01-10;9
376;376;290;DS002;16;2022-01-11;1
377;377;303;DS032;6;2022-01-13;11
378;378;235;DS051;3;2022-01-13;10
379;379;477;DS010;3;2022-01-14;7
380;380;211;DS012;3;2022-01-16;3
381;381;38;DS025;20;2022-01-17;9
382;382;171;DS032;4;2022-01-17;5
383;383;392;DS021;1;2022-01-18;5
384;384;77;DS018;11;2022-01-19;3
385;385;446;DS048;2;2022-01-20;1
386;386;319;DS078;17;2022-01-21;5
387;387;442;DS029;5;2022-01-22;1
388;388;34;DS004;5;2022-01-23;5
389;389;168;DS028;2;2022-01-24;5
390;390;500;DS003;20;2022-01-25;1
391;391;277;DS028;3;2022-01-27;1
392;392;50;DS013;16;2022-01-28;4
393;393;60;DS079;3;2022-01-29;4
394;394;308;DS030;10;2022-01-30;5
395;395;47;DS057;8;2022-01-31;3
396;396;430;DS028;8;2022-02-01;4
397;397;214;DS059;9;2022-02-01;3
398;398;192;DS071;8;2022-02-03;1
399;399;14;DS006;20;2022-02-04;2
400;400;338;DS062;5;2022-02-05;4
401;401;97;DS018;10;2022-02-06;1
402;402;30;DS016;7;2022-02-07;5
403;403;30;DS031;18;2022-02-08;4
404;404;143;DS029;8;2022-02-09;5
405;405;359;DS055;16;2022-02-10;1
406;406;23;DS004;1;2022-02-11;2
407;407;394;DS065;4;2022-02-11;4
408;408;301;DS021;11;2022-02-12;3
409;409;257;DS070;5;2022-02-13;2
410;410;332;DS071;18;2022-02-14;2
411;411;229;DS063;10;2022-02-15;3
412;412;299;DS024;8;2022-02-16;1
413;413;60;DS059;5;2022-02-17;3
414;414;422;DS001;8;2022-02-18;2
415;415;386;DS037;4;2022-02-19;4
416;416;324;DS039;4;2022-02-20;5
417;417;285;DS074;6;2022-02-22;1
418;418;226;DS016;7;2022-02-23;1
419;419;281;DS008;16;2022-02-24;4
420;420;393;DS057;9;2022-02-24;3
421;421;396;DS080;8;2022-02-26;1
422;422;105;DS047;18;2022-02-27;3
423;423;453;DS055;7;2022-02-28;3
424;424;185;DS080;16;2022-02-28;5
425;425;385;DS060;1;2022-03-01;5
426;426;97;DS027;19;2022-03-03;3
427;427;334;DS073;8;2022-03-03;1
428;428;180;DS044;13;2022-03-04;3
429;429;159;DS059;6;2022-03-05;5
430;430;41;DS059;3;2022-03-06;5
431;431;382;DS066;18;2022-03-08;5
432;432;222;DS077;13;2022-03-08;4
433;433;408;DS013;15;2022-03-09;2
434;434;413;DS075;1;2022-03-10;3
435;435;210;DS059;13;2022-03-11;3
436;436;161;DS016;17;2022-03-12;1
437;437;250;DS032;12;2022-03-14;4
438;438;191;DS018;14;2022-03-15;2
439;439;388;DS024;1;2022-03-16;2
440;440;435;DS032;3;2022-03-16;4
441;441;165;DS057;14;2022-03-18;2
442;442;6;DS031;9;2022-03-18;1
443;443;353;DS036;16;2022-03-20;2
444;444;167;DS068;9;2022-03-21;3
445;445;1;DS027;10;2022-03-22;5
446;446;367;DS039;12;2022-03-22;1
447;447;41;DS058;16;2022-03-23;5
448;448;223;DS042;15;2022-03-24;5
449;449;87;DS041;3;2022-03-25;3
450;450;202;DS026;13;2022-03-27;4
451;451;6;DS019;2;2022-03-27;3
452;452;409;DS025;4;2022-03-29;1
453;453;72;DS040;4;2022-03-30;1
454;454;388;DS078;14;2022-03-31;5
455;455;235;DS010;18;2022-03-31;5
456;456;389;DS008;2;2022-04-02;4
457;457;211;DS010;18;2022-04-03;2
458;458;145;DS001;1;2022-04-04;1
459;459;93;DS019;12;2022-04-05;1
460;460;284;DS003;11;2022-04-06;4
461;461;119;DS025;1;2022-04-06;1
462;462;130;DS011;8;2022-04-07;3
463;463;337;DS029;12;2022-04-09;3
464;464;276;DS045;19;2022-04-10;5
465;465;143;DS001;10;2022-04-10;1
466;466;269;DS041;12;2022-04-11;2
467;467;403;DS019;16;2022-04-12;2
468;468;80;DS077;9;2022-04-13;5
469;469;361;DS018;5;2022-04-14;2
470;470;33;DS071;3;2022-04-16;1
