id_venta;id_pedido;id_cliente;id_producto;id_empleado;fecha_venta;cantidad
471;471;23;DS011;6;2022-04-17;3
472;472;261;DS018;13;2022-04-18;2
473;473;491;DS019;17;2022-04-19;1
474;474;105;DS019;18;2022-04-19;4
475;475;226;DS024;4;2022-04-21;3
476;476;367;DS044;8;2022-04-21;4
477;477;85;DS034;15;2022-04-22;2
478;478;261;DS080;16;2022-04-23;4
479;479;229;DS043;3;2022-04-24;4
480;480;476;DS019;16;2022-04-25;3
481;481;109;DS024;3;2022-04-26;4
482;482;114;DS056;18;2022-04-28;2
483;483;10;DS053;12;2022-04-29;4
484;484;184;DS056;8;2022-04-29;5
485;485;185;DS078;6;2022-05-01;2
486;486;154;DS052;14;2022-05-01;1
487;487;319;DS011;17;2022-05-02;5
488;488;161;DS062;8;2022-05-03;2
489;489;236;DS078;18;2022-05-05;1
490;490;6;DS046;11;2022-05-06;1
491;491;354;DS034;1;2022-05-06;1
492;492;202;DS028;14;2022-05-07;2
493;493;5;DS028;7;2022-05-08;1
494;494;347;DS030;12;2022-05-09;2
495;495;102;DS002;10;2022-05-11;4
496;496;458;DS030;10;2022-05-12;4
497;497;86;DS065;5;2022-05-12;2
498;498;421;DS051;13;2022-05-13;2
499;499;435;DS017;19;2022-05-14;5
500;500;285;DS079;6;2022-05-15;5
501;501;353;DS032;10;2022-05-17;1
502;502;468;DS063;15;2022-05-17;5
503;503;113;DS068;10;2022-05-18;1
504;504;347;DS071;3;2022-05-20;5
505;505;500;DS066;1;2022-05-20;3
506;506;133;DS011;20;2022-05-22;1
507;507;168;DS004;8;2022-05-23;2
508;508;396;DS068;19;2022-05-24;3
509;509;178;DS063;3;2022-05-24;3
510;510;440;DS077;4;2022-05-26;2
511;511;350;DS029;12;2022-05-26;1
512;512;80;DS024;19;2022-05-28;1
513;513;164;DS033;6;2022-05-28;1
514;514;260;DS017;8;2022-05-29;3
515;515;66;DS048;16;2022-05-30;4
516;516;452;DS014;5;2022-06-01;2
517;517;37;DS037;19;2022-06-02;4
518;518;279;DS056;12;2022-06-03;5
519;519;128;DS015;17;2022-06-04;4
520;520;422;DS065;1;2022-06-05;5
521;521;108;DS051;17;2022-06-06;5
522;522;498;DS034;7;2022-06-07;4
523;523;103;DS008;4;2022-06-08;1
524;524;411;DS076;17;2022-06-09;3
525;525;256;DS015;14;2022-06-09;4
526;526;187;DS063;16;2022-06-10;4
527;527;499;DS019;19;2022-06-12;3
528;528;137;DS067;3;2022-06-12;4
529;529;351;DS004;10;2022-06-14;3
530;530;405;DS070;6;2022-06-14;2
531;531;492;DS034;4;2022-06-16;5
532;532;389;DS057;2;2022-06-16;1
533;533;390;DS023;18;2022-06-18;5
534;534;31;DS046;16;2022-06-19;3
535;535;17;DS076;1;2022-06-19;2
536;536;166;DS007;19;2022-06-21;4
537;537;390;DS066;11;2022-06-22;3
538;538;6;DS005;20;2022-06-23;4
539;539;459;DS009;16;2022-06-23;3
540;540;180;DS070;6;2022-06-25;3
541;541;97;DS004;9;2022-06-26;2
542;542;239;DS061;16;2022-06-27;1
543;543;358;DS070;10;2022-06-27;4
544;544;206;DS022;16;2022-06-29;3
545;545;356;DS037;6;2022-06-29;3
546;546;144;DS039;6;2022-06-30;2
547;547;227;DS034;12;2022-07-01;5
548;548;16;DS063;7;2022-07-02;5
549;549;228;DS013;19;2022-07-04;2
550;550;371;DS076;3;2022-07-04;5
551;551;90;DS023;7;2022-07-06;4
552;552;131;DS065;13;2022-07-06;4
553;553;474;DS021;1;2022-07-08;4
554;554;181;DS027;16;2022-07-09;3
555;555;238;DS027;4;2022-07-09;1
556;556;425;DS073;18;2022-07-11;5
557;557;47;DS048;18;2022-07-12;3
558;558;187;DS074;3;2022-07-12;1
559;559;130;DS022;2;2022-07-13;3
560;560;271;DS002;8;2022-07-15;3
561;561;498;DS032;18;2022-07-15;1
562;562;399;DS051;8;2022-07-17;5
563;563;452;DS024;20;2022-07-17;2
564;564;307;DS001;10;2022-07-18;3
565;565;127;DS017;15;2022-07-20;1
566;566;174;DS060;2;2022-07-20;1
567;567;340;DS019;8;2022-07-22;2
568;568;210;DS044;19;2022-07-23;1
569;569;186;DS033;1;2022-07-23;3
570;570;173;DS056;19;2022-07-24;2
571;571;457;DS003;3;2022-07-26;3
572;572;299;DS006;20;2022-07-27;3
573;573;215;DS035;10;2022-07-27;4
574;574;395;DS074;15;2022-07-29;4
575;575;69;DS048;7;2022-07-30;2
576;576;100;DS023;4;2022-07-31;2
577;577;118;DS012;9;2022-07-31;3
578;578;43;DS071;2;2022-08-01;2
579;579;187;DS069;17;2022-08-02;2
580;580;202;DS001;19;2022-08-03;5
581;581;142;DS021;3;2022-08-05;1
582;582;372;DS048;10;2022-08-05;4
583;583;184;DS002;10;2022-08-07;1
584;584;171;DS010;14;2022-08-08;3
585;585;184;DS072;12;2022-08-08;4
586;586;96;DS063;20;2022-08-10;2
587;587;435;DS005;17;2022-08-10;3
588;588;201;DS047;14;2022-08-12;3
589;589;431;DS029;8;2022-08-12;1
590;590;379;DS074;14;2022-08-13;1
591;591;374;DS060;1;2022-08-15;5
592;592;64;DS008;19;2022-08-16;2
593;593;253;DS066;20;2022-08-16;5
594;594;480;DS003;1;2022-08-17;3
595;595;84;DS038;14;2022-08-18;1
596;596;86;DS064;19;2022-08-20;5
597;597;6;DS079;4;2022-08-21;1
598;598;417;DS066;17;2022-08-21;2
599;599;63;DS033;2;2022-08-23;4
600;600;68;DS072;2;2022-08-23;2
601;601;377;DS051;2;2022-08-25;1
602;602;291;DS051;17;2022-08-26;1
603;603;90;DS052;12;2022-08-26;5
604;604;326;DS071;20;2022-08-28;1
605;605;474;DS019;6;2022-08-29;5
606;606;416;DS070;13;2022-08-30;5
607;607;337;DS064;9;2022-08-30;5
608;608;73;DS005;17;2022-09-01;5
609;609;471;DS032;16;2022-09-02;1
610;610;242;DS072;4;2022-09-02;1
611;611;423;DS036;18;2022-09-03;5
612;612;46;DS012;19;2022-09-05;1
613;613;380;DS012;13;2022-09-06;3
614;614;162;DS050;2;2022-09-07;2
615;615;263;DS059;14;2022-09-08;3
616;616;376;DS041;6;2022-09-09;4
617;617;329;DS026;2;2022-09-09;2
618;618;486;DS062;4;2022-09-10;5
619;619;39;DS016;13;2022-09-11;4
620;620;470;DS057;14;2022-09-13;4
621;621;251;DS067;17;2022-09-13;4
622;622;435;DS015;2;2022-09-14;4
623;623;428;DS054;14;2022-09-15;3
624;624;7;DS001;5;2022-09-17;5
625;625;180;DS055;2;2022-09-17;1
626;626;156;DS035;10;2022-09-19;3
627;627;145;DS078;13;2022-09-20;3
628;628;123;DS040;9;2022-09-21;2
629;629;282;DS044;11;2022-09-21;5
630;630;308;DS030;6;2022-09-23;4
631;631;333;DS034;6;2022-09-24;5
632;632;156;DS028;17;2022-09-25;2
633;633;427;DS049;20;2022-09-26;4
634;634;206;DS003;5;2022-09-27;1
635;635;185;DS076;18;2022-09-28;1
636;636;76;DS041;9;2022-09-29;2
637;637;299;DS048;8;2022-09-29;2
638;638;441;DS028;7;2022-10-01;4
639;639;3;DS011;17;2022-10-01;1
640;640;402;DS036;16;2022-10-02;3
641;641;146;DS011;12;2022-10-03;3
642;642;246;DS080;18;2022-10-05;4
643;643;445;DS043;14;2022-10-06;4
644;644;68;DS045;1;2022-10-07;3
645;645;156;DS041;17;2022-10-08;5
646;646;139;DS068;1;2022-10-09;4
647;647;283;DS038;14;2022-10-09;4
648;648;398;DS080;15;2022-10-10;3
649;649;212;DS003;6;2022-10-11;3
650;650;451;DS071;9;2022-10-12;4
651;651;296;DS043;4;2022-10-14;2
652;652;126;DS011;5;2022-10-14;4
653;653;388;DS078;1;2022-10-15;4
654;654;307;DS044;4;2022-10-16;1
655;655;423;DS054;18;2022-10-17;2
656;656;27;DS071;7;2022-10-18;3
657;657;290;DS064;9;2022-10-20;3
658;658;286;DS061;10;2022-10-21;3
659;659;80;DS064;10;2022-10-22;1
660;660;26;DS077;6;2022-10-23;4
661;661;28;DS058;17;2022-10-24;1
662;662;341;DS067;19;2022-10-25;4
663;663;127;DS020;11;2022-10-25;3
664;664;388;DS017;7;2022-10-26;2
665;665;111;DS003;6;2022-10-28;5
666;666;85;DS046;15;2022-10-29;2
667;667;131;DS067;17;2022-10-29;3
668;668;494;DS024;10;2022-10-31;1
669;669;169;DS004;9;2022-10-31;4
670;670;121;DS023;7;2022-11-01;1
671;671;364;DS020;1;2022-11-02;2
672;672;500;DS026;2;2022-11-04;1
673;673;243;DS035;11;2022-11-04;4
674;674;62;DS039;17;2022-11-05;2
675;675;156;DS046;11;2022-11-06;4
676;676;448;DS029;18;2022-11-07;5
677;677;491;DS045;17;2022-11-08;4
678;678;378;DS050;19;2022-11-09;3
679;679;47;DS046;17;2022-11-10;1
680;680;261;DS010;7;2022-11-11;1
681;681;346;DS004;10;2022-11-13;2
682;682;89;DS002;10;2022-11-13;2
683;683;240;DS028;2;2022-11-15;2
684;684;127;DS034;7;2022-11-16;3
685;685;229;DS060;1;2022-11-16;5
686;686;317;DS079;2;2022-11-17;4
687;687;419;DS053;20;2022-11-18;1
688;688;234;DS023;8;2022-11-20;3
689;689;290;DS063;15;2022-11-20;1
690;690;103;DS001;13;2022-11-21;3
691;691;189;DS028;14;2022-11-23;3
692;692;253;DS052;15;2022-11-24;1
693;693;307;DS038;9;2022-11-25;3
694;694;217;DS073;6;2022-11-26;1
695;695;445;DS039;2;2022-11-27;4
696;696;198;DS053;16;2022-11-27;4
697;697;219;DS079;6;2022-11-28;2
698;698;336;DS063;13;2022-11-30;1
699;699;40;DS045;10;2022-12-01;1
700;700;349;DS021;15;2022-12-02;2
701;701;87;DS041;16;2022-12-02;4
702;702;56;DS020;6;2022-12-03;2
703;703;2;DS014;15;2022-12-04;5
704;704;234;DS020;12;2022-12-06;3
705;705;465;DS020;4;2022-12-06;2
706;706;180;DS012;4;2022-12-07;2
707;707;478;DS004;3;2022-12-08;3
708;708;441;DS045;2;2022-12-10;1
709;709;338;DS009;12;2022-12-10;5
710;710;14;DS003;12;2022-12-12;2
711;711;286;DS057;6;2022-12-13;2
712;712;378;DS011;17;2022-12-13;5
713;713;498;DS021;3;2022-12-15;1
714;714;222;DS061;11;2022-12-16;3
715;715;404;DS059;11;2022-12-16;4
716;716;116;DS071;18;2022-12-18;4
717;717;228;DS034;7;2022-12-19;4
718;718;291;DS068;16;2022-12-20;2
719;719;429;DS070;3;2022-12-20;5
720;720;290;DS030;5;2022-12-21;4
721;721;399;DS063;16;2022-12-22;3
722;722;479;DS063;16;2022-12-24;3
723;723;110;DS051;10;2022-12-24;1
724;724;29;DS077;20;2022-12-26;5
725;725;165;DS061;9;2022-12-26;2
726;726;288;DS073;16;2022-12-28;4
727;727;102;DS010;13;2022-12-29;1
728;728;30;DS035;13;2022-12-30;2
729;729;189;DS074;17;2022-12-30;2
730;730;40;DS005;17;2023-01-01;5
731;731;219;DS051;8;2023-01-01;3
732;732;139;DS027;10;2023-01-03;1
733;733;371;DS001;5;2023-01-03;1
734;734;444;DS002;20;2023-01-05;4
735;735;95;DS078;12;2023-01-05;3
736;736;479;DS032;11;2023-01-07;4
737;737;235;DS025;9;2023-01-08;4
738;738;419;DS020;3;2023-01-08;1
739;739;347;DS027;14;2023-01-10;2
740;740;8;DS009;6;2023-01-10;4
741;741;83;DS007;14;2023-01-12;4
742;742;419;DS039;16;2023-01-13;2
743;743;86;DS026;11;2023-01-13;2
744;744;336;DS009;18;2023-01-15;3
745;745;308;DS022;6;2023-01-16;1
746;746;221;DS015;8;2023-01-16;5
747;747;243;DS080;12;2023-01-17;2
748;748;312;DS045;1;2023-01-18;1
749;749;421;DS014;11;2023-01-19;1
750;750;270;DS057;1;2023-01-21;5
751;751;421;DS066;14;2023-01-21;1
752;752;436;DS025;14;2023-01-22;2
753;753;344;DS032;4;2023-01-23;5
754;754;262;DS076;19;2023-01-25;3
755;755;59;DS009;14;2023-01-25;4
756;756;225;DS059;5;2023-01-27;1
757;757;205;DS038;16;2023-01-28;4
758;758;321;DS023;10;2023-01-29;3
759;759;276;DS062;12;2023-01-29;4
760;760;210;DS032;13;2023-01-30;3
761;761;470;DS022;11;2023-02-01;3
762;762;476;DS052;3;2023-02-01;3
763;763;235;DS059;13;2023-02-03;2
764;764;115;DS047;20;2023-02-03;1
765;765;471;DS025;11;2023-02-04;4
766;766;116;DS005;19;2023-02-06;1
767;767;186;DS075;4;2023-02-07;3
768;768;144;DS047;15;2023-02-07;1
769;769;444;DS004;10;2023-02-09;1
770;770;236;DS006;17;2023-02-09;4
771;771;145;DS008;6;2023-02-11;5
772;772;479;DS023;4;2023-02-11;5
773;773;20;DS007;16;2023-02-13;2
774;774;351;DS061;18;2023-02-14;5
775;775;44;DS051;12;2023-02-15;1
776;776;157;DS067;11;2023-02-16;1
777;777;455;DS051;9;2023-02-17;1
778;778;357;DS070;5;2023-02-17;5
779;779;59;DS058;14;2023-02-19;1
780;780;56;DS017;16;2023-02-19;2
781;781;294;DS059;2;2023-02-20;5
782;782;455;DS007;12;2023-02-21;3
783;783;104;DS079;9;2023-02-22;3
784;784;293;DS016;12;2023-02-23;5
785;785;13;DS015;16;2023-02-24;2
786;786;349;DS011;18;2023-02-25;2
787;787;25;DS033;9;2023-02-26;3
788;788;402;DS032;9;2023-02-28;3
789;789;162;DS007;2;2023-03-01;2
790;790;362;DS036;14;2023-03-02;4
791;791;342;DS033;14;2023-03-03;3
792;792;50;DS058;11;2023-03-03;4
793;793;135;DS036;12;2023-03-04;1
794;794;347;DS026;15;2023-03-06;5
795;795;383;DS039;8;2023-03-06;3
796;796;310;DS080;4;2023-03-07;3
797;797;100;DS001;11;2023-03-09;4
798;798;253;DS045;5;2023-03-09;4
799;799;176;DS002;17;2023-03-11;3
800;800;51;DS030;1;2023-03-12;5
801;801;279;DS003;17;2023-03-12;4
802;802;319;DS030;14;2023-03-14;5
803;803;84;DS038;12;2023-03-15;5
804;804;42;DS043;9;2023-03-15;3
805;805;17;DS044;2;2023-03-17;2
806;806;94;DS058;10;2023-03-17;4
807;807;168;DS052;5;2023-03-18;4
808;808;392;DS068;1;2023-03-19;2
809;809;461;DS053;3;2023-03-20;2
810;810;220;DS080;6;2023-03-22;5
811;811;172;DS004;12;2023-03-23;2
812;812;216;DS024;1;2023-03-24;4
813;813;90;DS021;5;2023-03-25;5
814;814;66;DS070;7;2023-03-25;1
815;815;190;DS003;16;2023-03-26;4
816;816;200;DS014;3;2023-03-27;2
817;817;19;DS038;19;2023-03-28;2
818;818;252;DS025;12;2023-03-29;5
819;819;20;DS038;9;2023-03-31;5
820;820;105;DS022;14;2023-04-01;5
821;821;90;DS059;17;2023-04-02;5
822;822;189;DS068;15;2023-04-02;1
823;823;239;DS027;19;2023-04-03;1
824;824;475;DS038;7;2023-04-05;1
825;825;54;DS048;16;2023-04-05;4
826;826;86;DS026;10;2023-04-07;4
827;827;427;DS001;9;2023-04-07;2
828;828;119;DS004;7;2023-04-09;2
829;829;404;DS028;19;2023-04-09;1
830;830;30;DS029;20;2023-04-11;3
831;831;52;DS038;11;2023-04-12;4
832;832;103;DS015;19;2023-04-13;1
833;833;118;DS010;19;2023-04-14;5
834;834;55;DS037;6;2023-04-15;2
835;835;84;DS071;5;2023-04-16;2
836;836;129;DS024;3;2023-04-17;3
837;837;388;DS073;7;2023-04-18;3
838;838;79;DS004;14;2023-04-19;5
839;839;352;DS060;20;2023-04-19;5
840;840;205;DS030;3;2023-04-21;2
841;841;392;DS002;5;2023-04-22;2
842;842;26;DS067;20;2023-04-23;1
843;843;361;DS062;19;2023-04-23;3
844;844;59;DS034;8;2023-04-25;3
845;845;216;DS062;15;2023-04-26;4
846;846;83;DS053;7;2023-04-26;5
847;847;354;DS071;2;2023-04-27;2
848;848;298;DS032;5;2023-04-28;4
849;849;145;DS078;11;2023-04-30;4
850;850;452;DS033;18;2023-04-30;1
851;851;47;DS014;3;2023-05-01;1
852;852;478;DS060;3;2023-05-03;5
853;853;25;DS001;7;2023-05-03;1
854;854;406;DS054;16;2023-05-05;1
855;855;265;DS027;15;2023-05-06;1
856;856;375;DS014;17;2023-05-06;5
857;857;142;DS021;1;2023-05-08;5
858;858;391;DS033;7;2023-05-09;4
859;859;110;DS031;12;2023-05-10;4
860;860;10;DS062;19;2023-05-10;3
861;861;174;DS056;19;2023-05-11;5
862;862;116;DS067;10;2023-05-12;4
863;863;470;DS066;10;2023-05-14;3
864;864;380;DS015;13;2023-05-15;5
865;865;85;DS022;4;2023-05-16;2
866;866;206;DS019;19;2023-05-17;4
867;867;21;DS068;3;2023-05-18;2
868;868;373;DS048;19;2023-05-18;3
869;869;172;DS021;18;2023-05-19;5
870;870;44;DS013;11;2023-05-21;4
871;871;11;DS003;11;2023-05-22;2
872;872;330;DS016;19;2023-05-23;3
873;873;354;DS050;1;2023-05-23;2
874;874;330;DS039;19;2023-05-25;1
875;875;283;DS044;1;2023-05-25;5
876;876;215;DS042;17;2023-05-26;1
877;877;350;DS067;15;2023-05-27;4
878;878;474;DS005;5;2023-05-29;2
879;879;438;DS045;4;2023-05-29;5
880;880;371;DS042;6;2023-05-30;4
881;881;224;DS027;14;2023-06-01;4
882;882;489;DS010;7;2023-06-02;4
883;883;68;DS060;13;2023-06-03;1
884;884;150;DS037;1;2023-06-03;3
885;885;199;DS049;6;2023-06-05;2
886;886;288;DS012;15;2023-06-05;5
887;887;67;DS064;15;2023-06-06;5
888;888;209;DS061;2;2023-06-07;3
889;889;75;DS002;6;2023-06-09;4
890;890;271;DS002;12;2023-06-10;5
891;891;21;DS054;18;2023-06-11;1
892;892;436;DS024;20;2023-06-12;5
893;893;333;DS079;17;2023-06-12;4
894;894;384;DS027;19;2023-06-14;5
895;895;141;DS053;6;2023-06-14;5
896;896;270;DS078;19;2023-06-15;2
897;897;269;DS049;12;2023-06-16;2
898;898;55;DS007;15;2023-06-18;1
899;899;309;DS015;1;2023-06-19;3
900;900;35;DS029;6;2023-06-19;3
901;901;394;DS013;18;2023-06-21;3
902;902;309;DS013;6;2023-06-21;5
903;903;232;DS074;10;2023-06-23;1
904;904;275;DS075;17;2023-06-24;4
905;905;266;DS065;2;2023-06-24;2
906;906;296;DS077;17;2023-06-25;5
907;907;414;DS011;7;2023-06-26;5
908;908;199;DS011;17;2023-06-27;3
909;909;463;DS024;18;2023-06-28;5
910;910;95;DS077;17;2023-06-29;2
911;911;482;DS004;8;2023-07-01;1
912;912;496;DS022;3;2023-07-01;1
913;913;328;DS007;6;2023-07-03;2
914;914;265;DS037;1;2023-07-03;2
915;915;498;DS008;16;2023-07-04;5
916;916;426;DS012;3;2023-07-06;4
917;917;392;DS001;18;2023-07-06;1
918;918;294;DS068;7;2023-07-07;2
919;919;214;DS037;17;2023-07-09;2
920;920;140;DS016;6;2023-07-10;1
921;921;313;DS068;12;2023-07-10;3
922;922;114;DS058;13;2023-07-11;4
923;923;332;DS047;6;2023-07-13;1
924;924;469;DS076;14;2023-07-14;1
925;925;70;DS070;15;2023-07-15;5
926;926;205;DS076;10;2023-07-15;1
927;927;348;DS034;5;2023-07-16;5
928;928;490;DS077;2;2023-07-17;1
929;929;440;DS066;12;2023-07-18;5
930;930;312;DS021;18;2023-07-20;5
931;931;309;DS075;2;2023-07-21;3
932;932;140;DS032;10;2023-07-21;5
933;933;262;DS055;1;2023-07-23;1
934;934;351;DS008;5;2023-07-24;2
935;935;476;DS064;18;2023-07-24;5
936;936;89;DS057;3;2023-07-26;1
937;937;12;DS024;13;2023-07-27;1
938;938;102;DS003;10;2023-07-28;2
