id_venta;id_pedido;id_cliente;id_producto;id_empleado;fecha_venta;cantidad
939;939;495;DS042;11;2023-07-28;3
940;940;87;DS007;2;2023-07-29;4
941;941;231;DS015;9;2023-07-31;3
942;942;479;DS012;1;2023-08-01;2
943;943;243;DS073;20;2023-08-01;5
944;944;331;DS051;9;2023-08-03;5
945;945;490;DS072;11;2023-08-03;5
946;946;371;DS027;20;2023-08-05;3
947;947;64;DS064;8;2023-08-05;5
948;948;325;DS076;17;2023-08-07;2
949;949;283;DS040;13;2023-08-08;1
950;950;344;DS032;14;2023-08-09;3
951;951;128;DS054;15;2023-08-10;5
952;952;255;DS024;3;2023-08-10;2
953;953;419;DS064;5;2023-08-11;2
954;954;404;DS070;17;2023-08-12;5
955;955;97;DS041;18;2023-08-13;4
956;956;408;DS065;2;2023-08-15;5
957;957;437;DS021;7;2023-08-15;3
958;958;300;DS001;7;2023-08-16;3
959;959;149;DS053;3;2023-08-17;5
960;960;78;DS008;11;2023-08-19;3
961;961;134;DS034;13;2023-08-19;4
962;962;464;DS074;8;2023-08-20;3
963;963;170;DS019;11;2023-08-22;3
964;964;216;DS052;8;2023-08-23;1
965;965;107;DS045;12;2023-08-23;4
966;966;82;DS042;3;2023-08-24;3
967;967;68;DS080;7;2023-08-26;3
968;968;194;DS016;1;2023-08-26;4
969;969;169;DS050;13;2023-08-28;5
970;970;70;DS014;4;2023-08-28;2
971;971;317;DS076;15;2023-08-29;4
972;972;474;DS053;6;2023-08-30;1
973;973;454;DS032;17;2023-08-31;1
974;974;141;DS070;13;2023-09-02;4
975;975;180;DS062;3;2023-09-02;1
976;976;56;DS056;2;2023-09-03;4
977;977;260;DS011;19;2023-09-05;5
978;978;329;DS042;16;2023-09-06;2
979;979;367;DS063;7;2023-09-07;3
980;980;182;DS033;17;2023-09-08;2
981;981;287;DS063;16;2023-09-08;4
982;982;168;DS067;4;2023-09-09;3
983;983;141;DS021;5;2023-09-11;4
984;984;224;DS011;20;2023-09-11;1
985;985;346;DS020;7;2023-09-12;1
986;986;332;DS001;13;2023-09-14;2
987;987;464;DS065;16;2023-09-15;4
988;988;366;DS063;17;2023-09-15;1
989;989;495;DS012;20;2023-09-16;3
990;990;135;DS061;17;2023-09-18;3
991;991;31;DS012;19;2023-09-19;1
992;992;279;DS029;13;2023-09-19;4
993;993;24;DS009;19;2023-09-21;3
994;994;434;DS069;15;2023-09-22;1
995;995;122;DS068;13;2023-09-23;4
996;996;361;DS078;11;2023-09-24;4
997;997;381;DS030;16;2023-09-25;5
998;998;298;DS020;10;2023-09-26;3
999;999;469;DS023;10;2023-09-26;5
1000;1000;429;DS062;15;2023-09-27;2
1001;1001;218;DS045;5;2023-09-29;3
1002;1002;313;DS044;7;2023-09-30;5
1003;1003;499;DS050;10;2023-09-30;3
1004;1004;60;DS016;1;2023-10-02;4
1005;1005;168;DS064;3;2023-10-03;4
1006;1006;206;DS064;17;2023-10-03;3
1007;1007;440;DS071;5;2023-10-04;4
1008;1008;469;DS072;18;2023-10-06;1
1009;1009;211;DS018;13;2023-10-07;1
1010;1010;495;DS008;18;2023-10-07;3
1011;1011;429;DS041;7;2023-10-09;3
1012;1012;353;DS069;20;2023-10-10;4
1013;1013;323;DS025;2;2023-10-10;1
1014;1014;315;DS034;15;2023-10-11;5
1015;1015;5;DS011;3;2023-10-13;5
1016;1016;273;DS053;12;2023-10-14;4
1017;1017;213;DS049;13;2023-10-14;2
1018;1018;462;DS004;7;2023-10-16;3
1019;1019;161;DS077;16;2023-10-17;5
1020;1020;381;DS005;6;2023-10-18;4
1021;1021;337;DS078;9;2023-10-19;1
1022;1022;260;DS061;19;2023-10-19;2
1023;1023;398;DS029;12;2023-10-21;3
1024;1024;226;DS069;18;2023-10-22;1
1025;1025;191;DS069;1;2023-10-22;2
1026;1026;436;DS040;15;2023-10-24;3
1027;1027;145;DS004;18;2023-10-24;3
1028;1028;184;DS060;17;2023-10-25;4
1029;1029;370;DS041;16;2023-10-27;2
1030;1030;25;DS066;4;2023-10-27;2
1031;1031;152;DS007;9;2023-10-29;1
1032;1032;31;DS026;12;2023-10-29;1
1033;1033;98;DS061;4;2023-10-31;2
1034;1034;299;DS009;1;2023-11-01;2
1035;1035;443;DS074;16;2023-11-01;1
1036;1036;276;DS006;10;2023-11-02;4
1037;1037;303;DS044;9;2023-11-03;2
1038;1038;306;DS048;1;2023-11-04;1
1039;1039;150;DS029;8;2023-11-06;3
1040;1040;162;DS063;12;2023-11-06;5
1041;1041;422;DS005;5;2023-11-08;5
1042;1042;268;DS010;12;2023-11-08;1
1043;1043;176;DS063;8;2023-11-10;3
1044;1044;183;DS007;13;2023-11-10;4
1045;1045;119;DS039;14;2023-11-11;2
1046;1046;110;DS077;7;2023-11-13;2
1047;1047;11;DS005;14;2023-11-14;3
1048;1048;242;DS028;20;2023-11-14;1
1049;1049;365;DS042;4;2023-11-15;2
1050;1050;428;DS064;13;2023-11-16;3
1051;1051;472;DS012;6;2023-11-18;4
1052;1052;267;DS061;5;2023-11-18;4
1053;1053;262;DS026;11;2023-11-20;2
1054;1054;18;DS032;15;2023-11-21;2
1055;1055;108;DS018;13;2023-11-22;2
1056;1056;310;DS018;14;2023-11-22;4
1057;1057;475;DS063;17;2023-11-24;2
1058;1058;79;DS027;15;2023-11-24;3
1059;1059;62;DS008;18;2023-11-26;1
1060;1060;86;DS070;2;2023-11-27;5
1061;1061;446;DS077;8;2023-11-28;5
1062;1062;35;DS059;19;2023-11-29;2
1063;1063;466;DS024;11;2023-11-29;1
1064;1064;377;DS024;5;2023-11-30;3
1065;1065;182;DS029;18;2023-12-01;5
1066;1066;466;DS063;3;2023-12-02;4
1067;1067;98;DS076;9;2023-12-03;2
1068;1068;34;DS051;3;2023-12-05;1
1069;1069;248;DS001;14;2023-12-05;2
1070;1070;108;DS059;20;2023-12-06;4
1071;1071;263;DS060;3;2023-12-07;5
1072;1072;298;DS017;10;2023-12-09;4
1073;1073;342;DS069;3;2023-12-09;5
1074;1074;39;DS006;13;2023-12-11;3
1075;1075;23;DS002;4;2023-12-11;1
1076;1076;232;DS036;6;2023-12-12;1
1077;1077;195;DS026;6;2023-12-14;4
1078;1078;294;DS004;16;2023-12-14;3
1079;1079;474;DS075;14;2023-12-16;5
1080;1080;271;DS041;13;2023-12-16;3
1081;1081;436;DS016;1;2023-12-17;5
1082;1082;136;DS072;7;2023-12-19;1
1083;1083;319;DS046;16;2023-12-19;3
1084;1084;198;DS022;7;2023-12-20;5
1085;1085;281;DS011;17;2023-12-21;3
1086;1086;128;DS034;15;2023-12-23;2
1087;1087;94;DS055;15;2023-12-23;2
1088;1088;83;DS029;4;2023-12-24;2
1089;1089;150;DS060;10;2023-12-26;4
1090;1090;353;DS023;10;2023-12-27;2
1091;1091;323;DS017;10;2023-12-28;4
1092;1092;16;DS001;3;2023-12-28;5
1093;1093;45;DS079;15;2023-12-30;2
1094;1094;59;DS054;18;2023-12-31;1
1095;1095;355;DS053;18;2024-01-01;1
1096;1096;304;DS051;14;2024-01-02;2
1097;1097;359;DS019;5;2024-01-02;1
1098;1098;409;DS062;13;2024-01-03;2
1099;1099;87;DS030;18;2024-01-04;4
1100;1100;65;DS062;11;2024-01-06;4
1101;1101;272;DS063;17;2024-01-07;5
1102;1102;346;DS016;20;2024-01-07;1
1103;1103;81;DS011;19;2024-01-08;1
1104;1104;128;DS068;8;2024-01-09;5
1105;1105;450;DS006;17;2024-01-10;5
1106;1106;363;DS038;5;2024-01-12;4
1107;1107;218;DS022;16;2024-01-13;1
1108;1108;370;DS052;12;2024-01-14;4
1109;1109;454;DS062;17;2024-01-15;5
1110;1110;494;DS041;3;2024-01-16;4
1111;1111;245;DS032;17;2024-01-16;3
1112;1112;40;DS062;7;2024-01-17;5
1113;1113;292;DS075;14;2024-01-18;3
1114;1114;37;DS056;2;2024-01-19;4
1115;1115;473;DS034;5;2024-01-21;3
1116;1116;311;DS002;5;2024-01-21;4
1117;1117;277;DS015;10;2024-01-22;3
1118;1118;165;DS002;15;2024-01-23;2
1119;1119;84;DS048;16;2024-01-24;4
1120;1120;88;DS080;6;2024-01-25;3
1121;1121;436;DS032;5;2024-01-26;3
1122;1122;438;DS071;1;2024-01-28;5
1123;1123;68;DS056;14;2024-01-29;4
1124;1124;333;DS046;15;2024-01-29;2
1125;1125;370;DS079;18;2024-01-31;5
1126;1126;318;DS045;15;2024-01-31;1
1127;1127;257;DS058;20;2024-02-01;5
1128;1128;118;DS028;2;2024-02-03;2
1129;1129;211;DS063;11;2024-02-04;3
1130;1130;397;DS008;19;2024-02-05;3
1131;1131;404;DS053;11;2024-02-06;5
1132;1132;362;DS015;15;2024-02-06;1
1133;1133;396;DS046;13;2024-02-07;5
1134;1134;294;DS062;15;2024-02-08;2
1135;1135;7;DS053;12;2024-02-09;1
1136;1136;398;DS058;20;2024-02-11;1
1137;1137;61;DS010;4;2024-02-12;5
1138;1138;102;DS028;11;2024-02-12;1
1139;1139;180;DS013;9;2024-02-14;1
1140;1140;121;DS025;5;2024-02-14;4
1141;1141;128;DS021;20;2024-02-15;2
1142;1142;173;DS069;16;2024-02-17;4
1143;1143;191;DS039;14;2024-02-18;5
1144;1144;79;DS035;14;2024-02-19;5
1145;1145;93;DS021;9;2024-02-19;2
1146;1146;62;DS041;14;2024-02-21;3
1147;1147;454;DS034;18;2024-02-21;5
1148;1148;37;DS040;6;2024-02-23;5
1149;1149;375;DS063;6;2024-02-23;4
1150;1150;359;DS060;14;2024-02-25;1
1151;1151;291;DS038;10;2024-02-26;1
1152;1152;116;DS030;18;2024-02-27;5
1153;1153;59;DS049;12;2024-02-27;4
1154;1154;326;DS077;20;2024-02-29;2
1155;1155;281;DS063;2;2024-02-29;4
1156;1156;222;DS048;13;2024-03-01;4
1157;1157;305;DS066;16;2024-03-02;5
1158;1158;217;DS076;6;2024-03-04;2
1159;1159;90;DS001;3;2024-03-05;5
1160;1160;180;DS012;5;2024-03-06;3
1161;1161;158;DS025;16;2024-03-06;3
1162;1162;426;DS040;1;2024-03-08;1
1163;1163;320;DS066;4;2024-03-08;4
1164;1164;242;DS030;10;2024-03-10;2
1165;1165;154;DS062;2;2024-03-11;2
1166;1166;256;DS007;18;2024-03-11;3
1167;1167;425;DS072;11;2024-03-13;5
1168;1168;50;DS011;19;2024-03-14;4
1169;1169;302;DS043;12;2024-03-15;2
1170;1170;113;DS024;4;2024-03-15;4
1171;1171;74;DS033;7;2024-03-17;4
1172;1172;281;DS078;2;2024-03-18;2
1173;1173;347;DS072;2;2024-03-19;3
1174;1174;58;DS075;7;2024-03-19;1
1175;1175;292;DS056;14;2024-03-20;1
1176;1176;268;DS064;10;2024-03-21;4
1177;1177;32;DS047;4;2024-03-23;3
1178;1178;367;DS078;4;2024-03-24;4
1179;1179;193;DS042;11;2024-03-24;4
1180;1180;29;DS059;1;2024-03-25;3
1181;1181;255;DS005;12;2024-03-27;5
1182;1182;311;DS007;19;2024-03-28;5
1183;1183;389;DS078;14;2024-03-29;2
1184;1184;370;DS080;12;2024-03-29;3
1185;1185;465;DS038;4;2024-03-30;1
1186;1186;268;DS024;11;2024-04-01;3
1187;1187;326;DS052;11;2024-04-01;3
1188;1188;395;DS045;4;2024-04-03;2
1189;1189;473;DS038;3;2024-04-04;2
1190;1190;202;DS006;14;2024-04-04;4
1191;1191;117;DS036;17;2024-04-06;2
1192;1192;466;DS080;14;2024-04-07;1
1193;1193;179;DS006;9;2024-04-07;2
1194;1194;4;DS027;4;2024-04-09;4
1195;1195;13;DS019;17;2024-04-09;4
1196;1196;404;DS068;7;2024-04-11;3
1197;1197;174;DS078;4;2024-04-12;3
1198;1198;231;DS014;13;2024-04-12;2
1199;1199;207;DS079;17;2024-04-13;3
1200;1200;291;DS020;16;2024-04-15;4
1201;1201;150;DS004;9;2024-04-16;5
1202;1202;255;DS033;20;2024-04-17;1
1203;1203;440;DS052;3;2024-04-18;5
1204;1204;255;DS008;6;2024-04-18;3
1205;1205;243;DS055;16;2024-04-20;5
1206;1206;440;DS067;2;2024-04-21;4
1207;1207;343;DS034;14;2024-04-21;3
1208;1208;409;DS010;14;2024-04-22;4
1209;1209;194;DS051;19;2024-04-23;3
1210;1210;373;DS061;6;2024-04-24;5
1211;1211;350;DS051;14;2024-04-25;3
1212;1212;362;DS075;20;2024-04-26;2
1213;1213;200;DS057;3;2024-04-28;2
1214;1214;334;DS002;8;2024-04-28;4
1215;1215;454;DS051;9;2024-04-29;2
1216;1216;183;DS023;15;2024-05-01;3
1217;1217;202;DS026;4;2024-05-01;4
1218;1218;169;DS015;10;2024-05-03;2
1219;1219;137;DS023;6;2024-05-03;5
1220;1220;383;DS009;12;2024-05-04;5
1221;1221;208;DS028;12;2024-05-06;3
1222;1222;460;DS069;2;2024-05-06;3
1223;1223;38;DS006;3;2024-05-07;5
1224;1224;206;DS011;13;2024-05-08;4
1225;1225;27;DS023;2;2024-05-09;5
1226;1226;12;DS054;2;2024-05-11;1
1227;1227;493;DS034;7;2024-05-12;2
1228;1228;492;DS016;16;2024-05-12;4
1229;1229;239;DS028;19;2024-05-13;1
1230;1230;167;DS046;20;2024-05-15;4
1231;1231;66;DS059;13;2024-05-16;4
1232;1232;26;DS062;12;2024-05-17;3
1233;1233;272;DS077;18;2024-05-17;1
1234;1234;498;DS053;4;2024-05-18;4
1235;1235;409;DS008;3;2024-05-20;4
1236;1236;79;DS004;19;2024-05-21;1
1237;1237;215;DS041;8;2024-05-22;3
1238;1238;182;DS050;14;2024-05-23;1
1239;1239;11;DS046;3;2024-05-24;3
1240;1240;165;DS072;8;2024-05-25;1
1241;1241;210;DS011;18;2024-05-25;4
1242;1242;203;DS059;17;2024-05-27;4
1243;1243;402;DS020;5;2024-05-27;3
1244;1244;402;DS031;1;2024-05-28;3
1245;1245;3;DS010;5;2024-05-30;2
1246;1246;144;DS017;6;2024-05-31;2
1247;1247;78;DS077;13;2024-06-01;1
1248;1248;441;DS071;16;2024-06-02;5
1249;1249;310;DS018;13;2024-06-03;5
1250;1250;92;DS034;18;2024-06-04;3
1251;1251;10;DS078;6;2024-06-05;1
1252;1252;292;DS052;20;2024-06-06;3
1253;1253;229;DS016;10;2024-06-06;2
1254;1254;453;DS001;5;2024-06-08;4
1255;1255;15;DS066;9;2024-06-08;4
1256;1256;289;DS024;13;2024-06-10;4
1257;1257;4;DS050;16;2024-06-10;1
1258;1258;361;DS066;12;2024-06-11;2
1259;1259;315;DS030;20;2024-06-13;1
1260;1260;405;DS021;14;2024-06-14;4
1261;1261;185;DS003;11;2024-06-14;5
1262;1262;126;DS035;19;2024-06-15;5
1263;1263;340;DS042;10;2024-06-16;3
1264;1264;42;DS009;11;2024-06-18;2
1265;1265;87;DS075;6;2024-06-18;5
1266;1266;393;DS027;6;2024-06-20;2
1267;1267;87;DS008;11;2024-06-21;1
1268;1268;203;DS056;11;2024-06-22;1
1269;1269;468;DS037;11;2024-06-23;5
1270;1270;362;DS047;4;2024-06-23;1
1271;1271;60;DS038;3;2024-06-25;3
1272;1272;124;DS062;4;2024-06-26;1
1273;1273;140;DS069;2;2024-06-26;4
1274;1274;400;DS073;14;2024-06-28;4
1275;1275;396;DS042;5;2024-06-29;1
1276;1276;200;DS050;8;2024-06-29;4
1277;1277;106;DS076;7;2024-06-30;4
1278;1278;57;DS031;17;2024-07-02;4
1279;1279;216;DS026;13;2024-07-03;2
1280;1280;446;DS061;15;2024-07-03;2
1281;1281;150;DS022;3;2024-07-05;2
1282;1282;215;DS035;2;2024-07-05;5
1283;1283;258;DS080;6;2024-07-07;3
1284;1284;150;DS069;14;2024-07-08;5
1285;1285;459;DS052;12;2024-07-08;4
1286;1286;28;DS070;1;2024-07-10;4
1287;1287;61;DS020;5;2024-07-11;5
1288;1288;331;DS025;10;2024-07-11;4
1289;1289;376;DS011;10;2024-07-12;2
1290;1290;29;DS036;10;2024-07-13;1
1291;1291;22;DS010;4;2024-07-14;3
1292;1292;120;DS079;11;2024-07-16;4
1293;1293;137;DS078;12;2024-07-16;2
1294;1294;210;DS041;1;2024-07-17;2
1295;1295;450;DS046;17;2024-07-19;4
1296;1296;399;DS066;9;2024-07-19;1
1297;1297;369;DS033;12;2024-07-21;2
1298;1298;7;DS032;2;2024-07-21;3
1299;1299;183;DS043;6;2024-07-22;1
1300;1300;422;DS068;20;2024-07-23;2
1301;1301;132;DS049;11;2024-07-24;5
1302;1302;167;DS038;1;2024-07-25;1
1303;1303;266;DS039;11;2024-07-27;2
1304;1304;313;DS071;3;2024-07-28;4
1305;1305;298;DS064;8;2024-07-29;1
1306;1306;159;DS027;7;2024-07-29;3
1307;1307;242;DS037;20;2024-07-31;5
1308;1308;290;DS062;15;2024-07-31;3
1309;1309;113;DS001;11;2024-08-02;4
1310;1310;328;DS075;5;2024-08-03;5
1311;1311;65;DS010;20;2024-08-04;3
1312;1312;458;DS011;10;2024-08-05;2
1313;1313;45;DS027;20;2024-08-06;2
1314;1314;385;DS066;11;2024-08-07;2
1315;1315;427;DS078;19;2024-08-07;1
1316;1316;68;DS075;5;2024-08-08;2
1317;1317;359;DS026;8;2024-08-10;4
1318;1318;42;DS048;14;2024-08-10;4
1319;1319;333;DS039;5;2024-08-11;2
1320;1320;319;DS013;17;2024-08-12;2
1321;1321;433;DS019;20;2024-08-13;3
1322;1322;361;DS030;20;2024-08-14;5
1323;1323;183;DS051;17;2024-08-15;3
1324;1324;436;DS012;11;2024-08-16;2
1325;1325;457;DS017;5;2024-08-17;1
1326;1326;244;DS032;6;2024-08-18;5
1327;1327;340;DS028;5;2024-08-19;3
1328;1328;433;DS066;7;2024-08-21;2
1329;1329;141;DS001;2;2024-08-21;2
1330;1330;276;DS067;12;2024-08-22;3
1331;1331;180;DS075;2;2024-08-24;4
1332;1332;194;DS039;8;2024-08-25;4
1333;1333;309;DS070;9;2024-08-26;3
1334;1334;254;DS009;14;2024-08-26;5
1335;1335;232;DS012;9;2024-08-27;4
1336;1336;95;DS049;20;2024-08-29;2
1337;1337;13;DS020;13;2024-08-29;1
1338;1338;33;DS039;12;2024-08-31;2
1339;1339;152;DS006;17;2024-09-01;3
1340;1340;224;DS004;3;2024-09-02;2
1341;1341;51;DS053;4;2024-09-02;2
1342;1342;210;DS017;19;2024-09-04;3
1343;1343;117;DS034;16;2024-09-05;1
1344;1344;68;DS079;18;2024-09-05;4
1345;1345;291;DS045;11;2024-09-06;2
1346;1346;473;DS041;6;2024-09-07;5
1347;1347;12;DS003;3;2024-09-08;3
1348;1348;318;DS007;1;2024-09-09;1
1349;1349;76;DS075;10;2024-09-10;5
1350;1350;416;DS044;6;2024-09-11;1
1351;1351;371;DS070;7;2024-09-12;1
1352;1352;144;DS049;14;2024-09-14;3
1353;1353;474;DS025;1;2024-09-15;3
1354;1354;414;DS049;11;2024-09-15;4
1355;1355;393;DS075;18;2024-09-17;3
1356;1356;364;DS041;6;2024-09-17;3
1357;1357;336;DS080;18;2024-09-19;5
1358;1358;175;DS040;19;2024-09-20;5
1359;1359;391;DS063;5;2024-09-20;4
1360;1360;123;DS010;12;2024-09-21;4
1361;1361;385;DS042;19;2024-09-22;5
1362;1362;279;DS062;10;2024-09-24;1
1363;1363;58;DS065;8;2024-09-25;4
1364;1364;43;DS026;19;2024-09-26;3
1365;1365;276;DS056;15;2024-09-26;3
1366;1366;424;DS025;15;2024-09-28;4
1367;1367;147;DS067;15;2024-09-28;3
1368;1368;378;DS035;4;2024-09-30;2
1369;1369;307;DS017;18;2024-09-30;2
1370;1370;221;DS044;11;2024-10-02;1
1371;1371;443;DS028;11;2024-10-02;3
1372;1372;123;DS064;13;2024-10-04;3
1373;1373;402;DS043;6;2024-10-05;5
1374;1374;285;DS035;3;2024-10-05;5
1375;1375;497;DS013;4;2024-10-07;5
1376;1376;324;DS028;8;2024-10-07;5
1377;1377;228;DS032;1;2024-10-09;1
1378;1378;414;DS052;1;2024-10-10;2
1379;1379;101;DS038;20;2024-10-11;5
1380;1380;164;DS004;1;2024-10-12;3
1381;1381;324;DS002;20;2024-10-12;1
1382;1382;66;DS045;9;2024-10-13;5
1383;1383;70;DS016;3;2024-10-15;5
1384;1384;254;DS006;20;2024-10-15;5
