id_detalle;id_pedido;id_producto;cantidad;precio_unitario
1;1;DS047;7;25.00
2;2;DS055;10;99.00
3;3;DS080;9;5.50
4;4;DS060;10;22.99
5;5;DS027;1;10.00
6;6;DS073;4;18.00
7;7;DS044;11;33.99
8;8;DS059;5;35.00
9;9;DS059;5;35.00
10;10;DS066;6;39.99
11;11;DS077;6;29.99
12;12;DS013;1;30.00
13;13;DS075;1;45.00
14;14;DS059;3;35.00
15;15;DS010;6;22.50
16;16;DS042;10;32.00
17;17;DS062;7;50.00
18;18;DS065;3;85.00
19;19;DS026;2;70.00
20;20;DS056;8;70.00
21;21;DS025;10;80.00
22;22;DS067;5;10.99
23;23;DS035;11;20.50
24;24;DS017;1;35.00
25;25;DS044;5;33.99
26;26;DS028;11;29.99
27;27;DS064;4;40.00
28;28;DS043;6;45.00
29;29;DS035;5;20.50
30;30;DS013;10;30.00
31;31;DS028;2;29.99
32;32;DS032;2;55.00
33;33;DS052;6;60.00
34;34;DS038;11;40.50
35;35;DS004;5;45.99
36;36;DS002;3;35.50
37;37;DS045;7;55.50
38;38;DS016;8;20.00
39;39;DS006;11;28.00
40;40;DS026;12;70.00
41;41;DS048;10;50.00
42;42;DS039;12;75.00
43;43;DS013;7;30.00
44;44;DS019;10;12.99
45;45;DS030;6;65.50
46;46;DS051;4;38.00
47;47;DS012;3;15.00
48;48;DS017;1;35.00
49;49;DS032;7;55.00
50;50;DS028;4;29.99
51;51;DS066;8;39.99
52;52;DS001;12;12.99
53;53;DS067;4;10.99
54;54;DS075;1;45.00
55;55;DS039;9;75.00
56;56;DS070;7;25.00
57;57;DS009;9;65.00
58;58;DS012;8;15.00
59;59;DS049;6;35.50
60;60;DS020;3;25.00
61;61;DS039;3;75.00
62;62;DS006;5;28.00
63;63;DS004;7;45.99
64;64;DS053;1;85.00
65;65;DS017;9;35.00
66;66;DS034;10;55.00
67;67;DS079;8;25.00
68;68;DS045;2;55.50
69;69;DS041;10;30.00
70;70;DS003;3;29.90
71;71;DS007;2;50.99
72;72;DS075;4;45.00
73;73;DS044;11;33.99
74;74;DS070;9;25.00
75;75;DS049;3;35.50
76;76;DS025;6;80.00
77;77;DS049;6;35.50
78;78;DS075;10;45.00
79;79;DS041;4;30.00
80;80;DS080;12;5.50
81;81;DS040;9;25.99
82;82;DS063;2;18.50
83;83;DS025;12;80.00
84;84;DS049;5;35.50
85;85;DS075;8;45.00
86;86;DS041;1;30.00
87;87;DS080;8;5.50
88;88;DS040;7;25.99
89;89;DS063;5;18.50
90;90;DS025;6;80.00
91;91;DS049;8;35.50
92;92;DS067;8;10.99
93;93;DS075;4;45.00
94;94;DS039;9;75.00
95;95;DS070;5;25.00
96;96;DS009;1;65.00
97;97;DS012;10;15.00
98;98;DS049;11;35.50
99;99;DS020;11;25.00
100;100;DS039;10;75.00
101;101;DS006;4;28.00
102;102;DS004;8;45.99
103;103;DS053;4;85.00
104;104;DS017;3;35.00
105;105;DS034;12;55.00
106;106;DS079;3;25.00
107;107;DS045;1;55.50
108;108;DS041;10;30.00
109;109;DS003;12;29.90
110;110;DS021;11;18.50
111;111;DS011;7;99.99
112;112;DS020;1;25.00
113;113;DS001;1;12.99
114;114;DS065;5;85.00
115;115;DS063;12;18.50
116;116;DS012;7;15.00
117;117;DS061;11;75.00
118;118;DS012;7;15.00
119;119;DS029;8;90.00
120;120;DS009;10;65.00
121;121;DS003;4;29.90
122;122;DS021;7;18.50
123;123;DS011;7;99.99
124;124;DS020;12;25.00
125;125;DS001;6;12.99
126;126;DS065;8;85.00
127;127;DS049;4;35.50
128;128;DS075;9;45.00
129;129;DS041;10;30.00
130;130;DS080;4;5.50
131;131;DS040;10;25.99
132;132;DS063;7;18.50
133;133;DS025;11;80.00
134;134;DS049;2;35.50
135;135;DS067;11;10.99
136;136;DS075;11;45.00
137;137;DS039;12;75.00
138;138;DS070;2;25.00
139;139;DS009;2;65.00
140;140;DS012;3;15.00
141;141;DS049;11;35.50
142;142;DS020;5;25.00
143;143;DS039;4;75.00
144;144;DS006;8;28.00
145;145;DS004;10;45.99
146;146;DS053;9;85.00
147;147;DS017;2;35.00
148;148;DS034;1;55.00
149;149;DS079;4;25.00
150;150;DS045;3;55.50
151;151;DS041;10;30.00
152;152;DS003;10;29.90
153;153;DS021;8;18.50
154;154;DS011;10;99.99
155;155;DS020;8;25.00
156;156;DS001;1;12.99
157;157;DS065;2;85.00
158;158;DS080;12;5.50
159;159;DS079;1;25.00
160;160;DS078;12;65.00
161;161;DS039;4;75.00
162;162;DS006;6;28.00
163;163;DS004;4;45.99
164;164;DS053;5;85.00
165;165;DS017;11;35.00
166;166;DS034;1;55.00
167;167;DS079;3;25.00
168;168;DS045;4;55.50
169;169;DS041;5;30.00
170;170;DS047;1;25.00
171;171;DS055;4;99.00
172;172;DS080;3;5.50
173;173;DS060;4;22.99
174;174;DS027;5;10.00
175;175;DS073;4;18.00
176;176;DS044;4;33.99
177;177;DS059;11;35.00
178;178;DS059;12;35.00
179;179;DS066;5;39.99
180;180;DS077;6;29.99
181;181;DS013;3;30.00
182;182;DS075;8;45.00
183;183;DS059;12;35.00
184;184;DS010;10;22.50
185;185;DS042;10;32.00
186;186;DS062;9;50.00
187;187;DS065;10;85.00
188;188;DS026;9;70.00
189;189;DS056;4;70.00
190;190;DS025;12;80.00
191;191;DS048;8;50.00
192;192;DS078;3;65.00
193;193;DS029;12;90.00
194;194;DS004;4;45.99
195;195;DS028;3;29.99
196;196;DS003;8;29.90
197;197;DS028;9;29.99
198;198;DS013;2;30.00
199;199;DS079;6;25.00
200;200;DS030;12;65.50
201;201;DS057;10;45.00
202;202;DS028;5;29.99
203;203;DS059;11;35.00
204;204;DS071;6;99.99
205;205;DS006;3;28.00
206;206;DS062;7;50.00
207;207;DS018;3;60.00
208;208;DS016;3;20.00
209;209;DS031;10;15.00
210;210;DS029;12;90.00
211;211;DS055;12;99.00
212;212;DS004;8;45.99
213;213;DS065;2;85.00
214;214;DS021;4;18.50
215;215;DS070;8;25.00
216;216;DS071;5;99.99
217;217;DS063;12;18.50
218;218;DS024;6;35.99
219;219;DS059;3;35.00
220;220;DS001;5;12.99
221;221;DS037;9;34.99
222;222;DS039;10;75.00
223;223;DS074;2;95.00
224;224;DS016;11;20.00
225;225;DS008;7;55.00
226;226;DS057;12;45.00
227;227;DS080;1;5.50
228;228;DS047;5;25.00
229;229;DS055;11;99.00
230;230;DS080;12;5.50
231;231;DS060;1;22.99
232;232;DS027;2;10.00
233;233;DS073;7;18.00
234;234;DS040;12;25.99
235;235;DS078;12;65.00
236;236;DS010;7;22.50
237;237;DS008;3;55.00
238;238;DS010;6;22.50
239;239;DS001;1;12.99
240;240;DS019;10;12.99
241;241;DS003;12;29.90
242;242;DS025;9;80.00
243;243;DS011;3;99.99
244;244;DS029;1;90.00
245;245;DS045;10;55.50
246;246;DS001;11;12.99
247;247;DS041;3;30.00
248;248;DS019;1;12.99
249;249;DS077;2;29.99
250;250;DS018;5;60.00
251;251;DS071;1;99.99
252;252;DS011;9;99.99
253;253;DS018;10;60.00
254;254;DS019;6;12.99
255;255;DS019;5;12.99
256;256;DS024;8;35.99
257;257;DS044;12;33.99
258;258;DS034;8;55.00
259;259;DS080;11;5.50
260;260;DS043;2;45.00
261;261;DS034;10;55.00
262;262;DS028;10;29.99
263;263;DS028;3;29.99
264;264;DS030;2;65.50
265;265;DS002;12;35.50
266;266;DS030;4;65.50
267;267;DS065;2;85.00
268;268;DS051;11;38.00
269;269;DS017;9;35.00
270;270;DS079;5;25.00
271;271;DS032;8;55.00
272;272;DS063;7;18.50
273;273;DS068;1;45.00
274;274;DS071;1;99.99
275;275;DS066;5;39.99
276;276;DS011;12;99.99
277;277;DS004;1;45.99
278;278;DS068;2;45.00
279;279;DS063;6;18.50
280;280;DS077;3;29.99
281;281;DS029;8;90.00
282;282;DS024;10;35.99
283;283;DS033;10;19.99
284;284;DS017;4;35.00
285;285;DS048;7;50.00
286;286;DS014;10;25.50
287;287;DS037;6;34.99
288;288;DS056;11;70.00
289;289;DS015;9;49.99
290;290;DS065;2;85.00
291;291;DS051;11;38.00
292;292;DS034;7;55.00
293;293;DS008;2;55.00
294;294;DS076;5;50.00
295;295;DS015;3;49.99
296;296;DS063;6;18.50
297;297;DS015;1;49.99
298;298;DS028;11;29.99
299;299;DS056;1;70.00
300;300;DS056;6;70.00
301;301;DS065;5;85.00
302;302;DS075;11;45.00
303;303;DS045;6;55.50
304;304;DS020;12;25.00
305;305;DS010;12;22.50
306;306;DS080;6;5.50
307;307;DS078;1;65.00
308;308;DS030;3;65.50
309;309;DS078;4;65.00
310;310;DS010;10;22.50
311;311;DS008;7;55.00
312;312;DS010;4;22.50
313;313;DS001;3;12.99
314;314;DS019;6;12.99
315;315;DS003;12;29.90
316;316;DS025;7;80.00
317;317;DS011;12;99.99
318;318;DS029;1;90.00
319;319;DS045;11;55.50
320;320;DS001;11;12.99
321;321;DS041;2;30.00
322;322;DS019;10;12.99
323;323;DS077;1;29.99
324;324;DS018;3;60.00
325;325;DS071;7;99.99
326;326;DS013;2;30.00
327;327;DS079;1;25.00
328;328;DS030;1;65.50
329;329;DS057;12;45.00
330;330;DS028;12;29.99
331;331;DS059;2;35.00
332;332;DS071;6;99.99
333;333;DS039;6;75.00
334;334;DS074;9;95.00
335;335;DS016;3;20.00
336;336;DS008;1;55.00
337;337;DS057;8;45.00
338;338;DS080;1;5.50
339;339;DS047;6;25.00
340;340;DS055;11;99.00
341;341;DS080;10;5.50
342;342;DS060;1;22.99
343;343;DS027;3;10.00
344;344;DS073;9;18.00
345;345;DS044;1;33.99
346;346;DS059;11;35.00
347;347;DS059;3;35.00
348;348;DS066;2;39.99
349;349;DS077;2;29.99
350;350;DS013;9;30.00
351;351;DS075;4;45.00
352;352;DS059;4;35.00
353;353;DS016;7;20.00
354;354;DS032;8;55.00
355;355;DS006;11;28.00
356;356;DS005;5;40.00
357;357;DS002;4;35.50
358;358;DS001;2;12.99
359;359;DS003;9;29.90
360;360;DS008;3;55.00
361;361;DS006;2;28.00
362;362;DS009;3;65.00
363;363;DS007;3;50.99
364;364;DS004;2;45.99
365;365;DS005;11;40.00
366;366;DS076;1;50.00
367;367;DS023;4;45.00
368;368;DS065;11;85.00
369;369;DS021;8;18.50
370;370;DS027;4;10.00
371;371;DS027;6;10.00
372;372;DS073;2;18.00
373;373;DS048;3;50.00
374;374;DS074;12;95.00
375;375;DS022;9;40.00
376;376;DS002;1;35.50
377;377;DS032;11;55.00
378;378;DS051;10;38.00
379;379;DS010;7;22.50
380;380;DS012;3;15.00
381;381;DS025;9;80.00
382;382;DS032;5;55.00
383;383;DS021;5;18.50
384;384;DS018;3;60.00
385;385;DS048;1;50.00
386;386;DS078;5;65.00
387;387;DS029;1;90.00
388;388;DS004;5;45.99
389;389;DS028;5;29.99
390;390;DS003;1;29.90
391;391;DS028;1;29.99
392;392;DS013;4;30.00
393;393;DS079;4;25.00
394;394;DS030;5;65.50
395;395;DS057;3;45.00
396;396;DS028;4;29.99
397;397;DS059;3;35.00
398;398;DS071;1;99.99
399;399;DS006;2;28.00
400;400;DS062;4;50.00
401;401;DS018;1;60.00
402;402;DS016;5;20.00
403;403;DS031;4;15.00
404;404;DS029;5;90.00
405;405;DS055;1;99.00
406;406;DS004;2;45.99
407;407;DS065;4;85.00
408;408;DS021;3;18.50
409;409;DS070;2;25.00
410;410;DS071;2;99.99
411;411;DS063;3;18.50
412;412;DS024;1;35.99
413;413;DS059;3;35.00
414;414;DS001;2;12.99
415;415;DS037;4;34.99
416;416;DS039;5;75.00
417;417;DS074;1;95.00
418;418;DS016;1;20.00
419;419;DS008;4;55.00
420;420;DS057;3;45.00
421;421;DS080;1;5.50
422;422;DS047;3;25.00
423;423;DS055;3;99.00
424;424;DS080;5;5.50
425;425;DS060;5;22.99
426;426;DS027;3;10.00
427;427;DS073;1;18.00
428;428;DS044;3;33.99
429;429;DS059;5;35.00
430;430;DS059;5;35.00
431;431;DS066;5;39.99
432;432;DS077;4;29.99
433;433;DS013;2;30.00
434;434;DS075;3;45.00
435;435;DS059;3;35.00
436;436;DS016;1;20.00
437;437;DS032;4;55.00
438;438;DS018;2;60.00
439;439;DS024;2;35.99
440;440;DS032;4;55.00
441;441;DS057;2;45.00
442;442;DS031;1;15.00
443;443;DS036;2;95.00
444;444;DS068;3;45.00
445;445;DS027;5;10.00
446;446;DS039;1;75.00
447;447;DS058;5;40.00
448;448;DS042;5;32.00
449;449;DS041;3;30.00
450;450;DS026;4;70.00
451;451;DS019;3;12.99
452;452;DS025;1;80.00
453;453;DS040;1;25.99
454;454;DS078;5;65.00
455;455;DS010;5;22.50
456;456;DS008;4;55.00
457;457;DS010;2;22.50
458;458;DS001;1;12.99
459;459;DS019;1;12.99
460;460;DS003;4;29.90
461;461;DS025;1;80.00
462;462;DS011;3;99.99
463;463;DS029;3;90.00
464;464;DS045;5;55.50
465;465;DS001;1;12.99
466;466;DS041;2;30.00
467;467;DS019;2;12.99
468;468;DS077;5;29.99
469;469;DS018;2;60.00
470;470;DS071;1;99.99
471;471;DS011;3;99.99
472;472;DS018;2;60.00
473;473;DS019;1;12.99
474;474;DS019;4;12.99
475;475;DS024;3;35.99
476;476;DS044;4;33.99
477;477;DS034;2;55.00
478;478;DS080;4;5.50
479;479;DS043;4;45.00
480;480;DS019;3;12.99
481;481;DS024;4;35.99
482;482;DS056;2;70.00
483;483;DS053;4;85.00
484;484;DS056;5;70.00
485;485;DS078;2;65.00
486;486;DS052;1;60.00
487;487;DS011;5;99.99
488;488;DS062;2;50.00
489;489;DS078;1;65.00
490;490;DS046;1;80.00
491;491;DS034;1;55.00
492;492;DS028;2;29.99
493;493;DS028;1;29.99
494;494;DS030;2;65.50
495;495;DS002;4;35.50
496;496;DS030;4;65.50
497;497;DS065;2;85.00
498;498;DS051;2;38.00
499;499;DS017;5;35.00
500;500;DS079;5;25.00
501;501;DS032;1;55.00
502;502;DS063;5;18.50
503;503;DS068;1;45.00
504;504;DS071;5;99.99
505;505;DS066;3;39.99
506;506;DS011;1;99.99
507;507;DS004;2;45.99
508;508;DS068;3;45.00
509;509;DS063;3;18.50
510;510;DS077;2;29.99
511;511;DS029;1;90.00
512;512;DS024;1;35.99
513;513;DS033;1;19.99
514;514;DS017;3;35.00
515;515;DS048;4;50.00
516;516;DS014;2;25.50
517;517;DS037;4;34.99
518;518;DS056;5;70.00
519;519;DS015;4;49.99
520;520;DS065;5;85.00
521;521;DS051;5;38.00
522;522;DS034;4;55.00
523;523;DS008;1;55.00
524;524;DS076;3;50.00
525;525;DS015;4;49.99
526;526;DS063;4;18.50
527;527;DS019;3;12.99
528;528;DS067;4;10.99
529;529;DS004;3;45.99
530;530;DS070;2;25.00
531;531;DS034;5;55.00
532;532;DS057;1;45.00
533;533;DS023;5;45.00
534;534;DS046;3;80.00
535;535;DS076;2;50.00
536;536;DS007;4;50.99
537;537;DS066;3;39.99
538;538;DS005;4;40.00
539;539;DS009;3;65.00
540;540;DS070;3;25.00
541;541;DS004;2;45.99
542;542;DS061;1;75.00
543;543;DS070;4;25.00
544;544;DS022;3;40.00
545;545;DS037;3;34.99
546;546;DS039;2;75.00
547;547;DS034;5;55.00
548;548;DS063;5;18.50
549;549;DS013;2;30.00
550;550;DS076;5;50.00
551;551;DS023;4;45.00
552;552;DS065;4;85.00
553;553;DS021;4;18.50
554;554;DS027;3;10.00
555;555;DS027;1;10.00
556;556;DS073;5;18.00
557;557;DS048;3;50.00
558;558;DS074;1;95.00
559;559;DS022;3;40.00
560;560;DS002;3;35.50
561;561;DS032;1;55.00
562;562;DS051;5;38.00
563;563;DS024;2;35.99
564;564;DS001;3;12.99
565;565;DS017;1;35.00
566;566;DS060;1;22.99
567;567;DS019;2;12.99
568;568;DS044;1;33.99
569;569;DS033;3;19.99
570;570;DS056;2;70.00
571;571;DS003;3;29.90
572;572;DS006;3;28.00
573;573;DS035;4;20.50
574;574;DS074;4;95.00
575;575;DS048;2;50.00
576;576;DS023;2;45.00
577;577;DS012;3;15.00
578;578;DS071;2;99.99
579;579;DS069;2;55.00
580;580;DS001;5;12.99
581;581;DS021;1;18.50
582;582;DS048;4;50.00
583;583;DS002;1;35.50
584;584;DS010;3;22.50
585;585;DS072;4;90.00
586;586;DS063;2;18.50
587;587;DS005;3;40.00
588;588;DS047;3;25.00
589;589;DS029;1;90.00
590;590;DS074;1;95.00
591;591;DS060;5;22.99
592;592;DS008;2;55.00
593;593;DS066;5;39.99
594;594;DS003;3;29.90
595;595;DS038;1;40.50
596;596;DS064;5;40.00
597;597;DS079;1;25.00
598;598;DS066;2;39.99
599;599;DS033;4;19.99
600;600;DS072;2;90.00
601;601;DS051;1;38.00
602;602;DS051;1;38.00
603;603;DS052;5;60.00
604;604;DS071;1;99.99
605;605;DS019;5;12.99
606;606;DS070;5;25.00
607;607;DS064;5;40.00
608;608;DS005;5;40.00
609;609;DS032;1;55.00
610;610;DS072;1;90.00
611;611;DS036;5;95.00
612;612;DS012;1;15.00
613;613;DS012;3;15.00
614;614;DS050;2;48.00
615;615;DS059;3;35.00
616;616;DS041;4;30.00
617;617;DS026;2;70.00
618;618;DS062;5;50.00
619;619;DS016;4;20.00
620;620;DS057;4;45.00
621;621;DS067;4;10.99
622;622;DS015;4;49.99
623;623;DS054;3;42.50
624;624;DS001;5;12.99
625;625;DS055;1;99.00
626;626;DS035;3;20.50
627;627;DS078;3;65.00
628;628;DS040;2;25.99
629;629;DS044;5;33.99
630;630;DS030;4;65.50
631;631;DS034;5;55.00
632;632;DS028;2;29.99
633;633;DS049;4;35.50
634;634;DS003;1;29.90
635;635;DS076;1;50.00
636;636;DS041;2;30.00
637;637;DS048;2;50.00
638;638;DS028;4;29.99
639;639;DS011;1;99.99
640;640;DS036;3;95.00
641;641;DS011;3;99.99
642;642;DS080;4;5.50
643;643;DS043;4;45.00
644;644;DS045;3;55.50
645;645;DS041;5;30.00
646;646;DS068;4;45.00
647;647;DS038;4;40.50
648;648;DS080;3;5.50
649;649;DS003;3;29.90
650;650;DS071;4;99.99
651;651;DS043;2;45.00
652;652;DS011;4;99.99
653;653;DS078;4;65.00
654;654;DS044;1;33.99
655;655;DS054;2;42.50
656;656;DS071;3;99.99
657;657;DS064;3;40.00
658;658;DS061;3;75.00
659;659;DS064;1;40.00
660;660;DS077;4;29.99
661;661;DS058;1;40.00
662;662;DS067;4;10.99
663;663;DS020;3;25.00
664;664;DS017;2;35.00
665;665;DS003;5;29.90
666;666;DS046;2;80.00
667;667;DS067;3;10.99
668;668;DS024;1;35.99
669;669;DS004;4;45.99
670;670;DS023;1;45.00
671;671;DS020;2;25.00
672;672;DS026;1;70.00
673;673;DS035;4;20.50
674;674;DS039;2;75.00
675;675;DS046;4;80.00
676;676;DS029;5;90.00
677;677;DS045;4;55.50
678;678;DS050;3;48.00
679;679;DS046;1;80.00
680;680;DS010;1;22.50
681;681;DS004;2;45.99
682;682;DS002;2;35.50
683;683;DS028;2;29.99
684;684;DS034;3;55.00
685;685;DS060;5;22.99
686;686;DS079;4;25.00
687;687;DS053;1;85.00
688;688;DS023;3;45.00
689;689;DS063;1;18.50
690;690;DS001;3;12.99
691;691;DS028;3;29.99
692;692;DS052;1;60.00
693;693;DS038;3;40.50
694;694;DS073;1;18.00
695;695;DS039;4;75.00
696;696;DS053;4;85.00
697;697;DS079;2;25.00
698;698;DS063;1;18.50
699;699;DS045;1;55.50
700;700;DS021;2;18.50
701;701;DS041;4;30.00
702;702;DS020;2;25.00
703;703;DS014;5;25.50
704;704;DS020;3;25.00
705;705;DS020;2;25.00
706;706;DS012;2;15.00
707;707;DS004;3;45.99
708;708;DS045;1;55.50
709;709;DS009;5;65.00
710;710;DS003;2;29.90
