id_detalle;id_pedido;id_producto;cantidad;precio_unitario
711;711;DS057;2;45.00
712;712;DS011;5;99.99
713;713;DS021;1;18.50
714;714;DS061;3;75.00
715;715;DS059;4;35.00
716;716;DS071;4;99.99
717;717;DS034;4;55.00
718;718;DS068;2;45.00
719;719;DS070;5;25.00
720;720;DS030;4;65.50
721;721;DS063;3;18.50
722;722;DS063;3;18.50
723;723;DS051;1;38.00
724;724;DS077;5;29.99
725;725;DS061;2;75.00
726;726;DS073;4;18.00
727;727;DS010;1;22.50
728;728;DS035;2;20.50
729;729;DS074;2;95.00
730;730;DS005;5;40.00
731;731;DS051;3;38.00
732;732;DS027;1;10.00
733;733;DS001;1;12.99
734;734;DS002;4;35.50
735;735;DS078;3;65.00
736;736;DS032;4;55.00
737;737;DS025;4;80.00
738;738;DS020;1;25.00
739;739;DS027;2;10.00
740;740;DS009;4;65.00
741;741;DS007;4;50.99
742;742;DS039;2;75.00
743;743;DS026;2;70.00
744;744;DS009;3;65.00
745;745;DS022;1;40.00
746;746;DS015;5;49.99
747;747;DS080;2;5.50
748;748;DS045;1;55.50
749;749;DS014;1;25.50
750;750;DS057;5;45.00
751;751;DS066;1;39.99
752;752;DS025;2;80.00
753;753;DS032;5;55.00
754;754;DS076;3;50.00
755;755;DS009;4;65.00
756;756;DS059;1;35.00
757;757;DS038;4;40.50
758;758;DS023;3;45.00
759;759;DS062;4;50.00
760;760;DS032;3;55.00
761;761;DS022;3;40.00
762;762;DS052;3;60.00
763;763;DS059;2;35.00
764;764;DS047;1;25.00
765;765;DS025;4;80.00
766;766;DS005;1;40.00
767;767;DS075;3;45.00
768;768;DS047;1;25.00
769;769;DS004;1;45.99
770;770;DS006;4;28.00
771;771;DS008;5;55.00
772;772;DS023;5;45.00
773;773;DS007;2;50.99
774;774;DS061;5;75.00
775;775;DS051;1;38.00
776;776;DS067;1;10.99
777;777;DS051;1;38.00
778;778;DS070;5;25.00
779;779;DS058;1;40.00
780;780;DS017;2;35.00
781;781;DS059;5;35.00
782;782;DS007;3;50.99
783;783;DS079;3;25.00
784;784;DS016;5;20.00
785;785;DS015;2;49.99
786;786;DS011;2;99.99
787;787;DS033;3;19.99
788;788;DS032;3;55.00
789;789;DS007;2;50.99
790;790;DS036;4;95.00
791;791;DS033;3;19.99
792;792;DS058;4;40.00
793;793;DS036;1;95.00
794;794;DS026;5;70.00
795;795;DS039;3;75.00
796;796;DS080;3;5.50
797;797;DS001;4;12.99
798;798;DS045;4;55.50
799;799;DS002;3;35.50
800;800;DS030;5;65.50
801;801;DS003;4;29.90
802;802;DS030;5;65.50
803;803;DS038;5;40.50
804;804;DS043;3;45.00
805;805;DS044;2;33.99
806;806;DS058;4;40.00
807;807;DS052;4;60.00
808;808;DS068;2;45.00
809;809;DS053;2;85.00
810;810;DS080;5;5.50
811;811;DS004;2;45.99
812;812;DS024;4;35.99
813;813;DS021;5;18.50
814;814;DS070;1;25.00
815;815;DS003;4;29.90
816;816;DS014;2;25.50
817;817;DS038;2;40.50
818;818;DS025;5;80.00
819;819;DS038;5;40.50
820;820;DS022;5;40.00
821;821;DS059;5;35.00
822;822;DS068;1;45.00
823;823;DS027;1;10.00
824;824;DS038;1;40.50
825;825;DS048;4;50.00
826;826;DS026;4;70.00
827;827;DS001;2;12.99
828;828;DS004;2;45.99
829;829;DS028;1;29.99
830;830;DS029;3;90.00
831;831;DS038;4;40.50
832;832;DS015;1;49.99
833;833;DS010;5;22.50
834;834;DS037;2;34.99
835;835;DS071;2;99.99
836;836;DS024;3;35.99
837;837;DS073;3;18.00
838;838;DS004;5;45.99
839;839;DS060;5;22.99
840;840;DS030;2;65.50
841;841;DS002;2;35.50
842;842;DS067;1;10.99
843;843;DS062;3;50.00
844;844;DS034;3;55.00
845;845;DS062;4;50.00
846;846;DS053;5;85.00
847;847;DS071;2;99.99
848;848;DS032;4;55.00
849;849;DS078;4;65.00
850;850;DS033;1;19.99
851;851;DS014;1;25.50
852;852;DS060;5;22.99
853;853;DS001;1;12.99
854;854;DS054;1;42.50
855;855;DS027;1;10.00
856;856;DS014;5;25.50
857;857;DS021;5;18.50
858;858;DS033;4;19.99
859;859;DS031;4;15.00
860;860;DS062;3;50.00
861;861;DS056;5;70.00
862;862;DS067;4;10.99
863;863;DS066;3;39.99
864;864;DS015;5;49.99
865;865;DS022;2;40.00
866;866;DS019;4;12.99
867;867;DS068;2;45.00
868;868;DS048;3;50.00
869;869;DS021;5;18.50
870;870;DS013;4;30.00
871;871;DS003;2;29.90
872;872;DS016;3;20.00
873;873;DS050;2;48.00
874;874;DS039;1;75.00
875;875;DS044;5;33.99
876;876;DS042;1;32.00
877;877;DS067;4;10.99
878;878;DS005;2;40.00
879;879;DS045;5;55.50
880;880;DS042;4;32.00
881;881;DS027;4;10.00
882;882;DS010;4;22.50
883;883;DS060;1;22.99
884;884;DS037;3;34.99
885;885;DS049;2;35.50
886;886;DS012;5;15.00
887;887;DS064;5;40.00
888;888;DS061;3;75.00
889;889;DS002;4;35.50
890;890;DS002;5;35.50
891;891;DS054;1;42.50
892;892;DS024;5;35.99
893;893;DS079;4;25.00
894;894;DS027;5;10.00
895;895;DS053;5;85.00
896;896;DS078;2;65.00
897;897;DS049;2;35.50
898;898;DS007;1;50.99
899;899;DS015;3;49.99
900;900;DS029;3;90.00
901;901;DS013;3;30.00
902;902;DS013;5;30.00
903;903;DS074;1;95.00
904;904;DS075;4;45.00
905;905;DS065;2;85.00
906;906;DS077;5;29.99
907;907;DS011;5;99.99
908;908;DS011;3;99.99
909;909;DS024;5;35.99
910;910;DS077;2;29.99
911;911;DS004;1;45.99
912;912;DS022;1;40.00
913;913;DS007;2;50.99
914;914;DS037;2;34.99
915;915;DS008;5;55.00
916;916;DS012;4;15.00
917;917;DS001;1;12.99
918;918;DS068;2;45.00
919;919;DS037;2;34.99
920;920;DS016;1;20.00
921;921;DS068;3;45.00
922;922;DS058;4;40.00
923;923;DS047;1;25.00
924;924;DS076;1;50.00
925;925;DS070;5;25.00
926;926;DS076;1;50.00
927;927;DS034;5;55.00
928;928;DS077;1;29.99
929;929;DS066;5;39.99
930;930;DS021;5;18.50
931;931;DS075;3;45.00
932;932;DS032;5;55.00
933;933;DS055;1;99.00
934;934;DS008;2;55.00
935;935;DS064;5;40.00
936;936;DS057;1;45.00
937;937;DS024;1;35.99
938;938;DS003;2;29.90
939;939;DS042;3;32.00
940;940;DS007;4;50.99
941;941;DS015;3;49.99
942;942;DS012;2;15.00
943;943;DS073;5;18.00
944;944;DS051;5;38.00
945;945;DS072;5;90.00
946;946;DS027;3;10.00
947;947;DS064;5;40.00
948;948;DS076;2;50.00
949;949;DS040;1;25.99
950;950;DS032;3;55.00
951;951;DS054;5;42.50
952;952;DS024;2;35.99
953;953;DS064;2;40.00
954;954;DS070;5;25.00
955;955;DS041;4;30.00
956;956;DS065;5;85.00
957;957;DS021;3;18.50
958;958;DS001;3;12.99
959;959;DS053;5;85.00
960;960;DS008;3;55.00
961;961;DS034;4;55.00
962;962;DS074;3;95.00
963;963;DS019;3;12.99
964;964;DS052;1;60.00
965;965;DS045;4;55.50
966;966;DS042;3;32.00
967;967;DS080;3;5.50
968;968;DS016;4;20.00
969;969;DS050;5;48.00
970;970;DS014;2;25.50
971;971;DS076;4;50.00
972;972;DS053;1;85.00
973;973;DS032;1;55.00
974;974;DS070;4;25.00
975;975;DS062;1;50.00
976;976;DS056;4;70.00
977;977;DS011;5;99.99
978;978;DS042;2;32.00
979;979;DS063;3;18.50
980;980;DS033;2;19.99
981;981;DS063;4;18.50
982;982;DS067;3;10.99
983;983;DS021;4;18.50
984;984;DS011;1;99.99
985;985;DS020;1;25.00
986;986;DS001;2;12.99
987;987;DS065;4;85.00
988;988;DS063;1;18.50
989;989;DS012;3;15.00
990;990;DS061;3;75.00
991;991;DS012;1;15.00
992;992;DS029;4;90.00
993;993;DS009;3;65.00
994;994;DS069;1;55.00
995;995;DS068;4;45.00
996;996;DS078;4;65.00
997;997;DS030;5;65.50
998;998;DS020;3;25.00
999;999;DS023;5;45.00
1000;1000;DS062;2;50.00
1001;1001;DS045;3;55.50
1002;1002;DS044;5;33.99
1003;1003;DS050;3;48.00
1004;1004;DS016;4;20.00
1005;1005;DS064;4;40.00
1006;1006;DS064;3;40.00
1007;1007;DS071;4;99.99
1008;1008;DS072;1;90.00
1009;1009;DS018;1;60.00
1010;1010;DS008;3;55.00
1011;1011;DS041;3;30.00
1012;1012;DS069;4;55.00
1013;1013;DS025;1;80.00
1014;1014;DS034;5;55.00
1015;1015;DS011;5;99.99
1016;1016;DS053;4;85.00
1017;1017;DS049;2;35.50
1018;1018;DS004;3;45.99
1019;1019;DS077;5;29.99
1020;1020;DS005;4;40.00
1021;1021;DS078;1;65.00
1022;1022;DS061;2;75.00
1023;1023;DS029;3;90.00
1024;1024;DS069;1;55.00
1025;1025;DS069;2;55.00
1026;1026;DS040;3;25.99
1027;1027;DS004;3;45.99
1028;1028;DS060;4;22.99
1029;1029;DS041;2;30.00
1030;1030;DS066;2;39.99
1031;1031;DS007;1;50.99
1032;1032;DS026;1;70.00
1033;1033;DS061;2;75.00
1034;1034;DS009;2;65.00
1035;1035;DS074;1;95.00
1036;1036;DS006;4;28.00
1037;1037;DS044;2;33.99
1038;1038;DS048;1;50.00
1039;1039;DS029;3;90.00
1040;1040;DS063;5;18.50
1041;1041;DS005;5;40.00
1042;1042;DS010;1;22.50
1043;1043;DS063;3;18.50
1044;1044;DS007;4;50.99
1045;1045;DS039;2;75.00
1046;1046;DS077;2;29.99
1047;1047;DS005;3;40.00
1048;1048;DS028;1;29.99
1049;1049;DS042;2;32.00
1050;1050;DS064;3;40.00
1051;1051;DS012;4;15.00
1052;1052;DS061;4;75.00
1053;1053;DS026;2;70.00
1054;1054;DS032;2;55.00
1055;1055;DS018;2;60.00
1056;1056;DS018;4;60.00
1057;1057;DS063;2;18.50
1058;1058;DS027;3;10.00
1059;1059;DS008;1;55.00
1060;1060;DS070;5;25.00
1061;1061;DS077;5;29.99
1062;1062;DS059;2;35.00
1063;1063;DS024;1;35.99
1064;1064;DS024;3;35.99
1065;1065;DS029;5;90.00
1066;1066;DS063;4;18.50
1067;1067;DS076;2;50.00
1068;1068;DS051;1;38.00
1069;1069;DS001;2;12.99
1070;1070;DS059;4;35.00
1071;1071;DS060;5;22.99
1072;1072;DS017;4;35.00
1073;1073;DS069;5;55.00
1074;1074;DS006;3;28.00
1075;1075;DS002;1;35.50
1076;1076;DS036;1;95.00
1077;1077;DS026;4;70.00
1078;1078;DS004;3;45.99
1079;1079;DS075;5;45.00
1080;1080;DS041;3;30.00
1081;1081;DS016;5;20.00
1082;1082;DS072;1;90.00
1083;1083;DS046;3;80.00
1084;1084;DS022;5;40.00
1085;1085;DS011;3;99.99
1086;1086;DS034;2;55.00
1087;1087;DS055;2;99.00
1088;1088;DS029;2;90.00
1089;1089;DS060;4;22.99
1090;1090;DS023;2;45.00
1091;1091;DS017;4;35.00
1092;1092;DS001;5;12.99
1093;1093;DS079;2;25.00
1094;1094;DS054;1;42.50
1095;1095;DS053;1;85.00
1096;1096;DS051;2;38.00
1097;1097;DS019;1;12.99
1098;1098;DS062;2;50.00
1099;1099;DS030;4;65.50
1100;1100;DS062;4;50.00
1101;1101;DS063;5;18.50
1102;1102;DS016;1;20.00
1103;1103;DS011;1;99.99
1104;1104;DS068;5;45.00
1105;1105;DS006;5;28.00
1106;1106;DS038;4;40.50
1107;1107;DS022;1;40.00
1108;1108;DS052;4;60.00
1109;1109;DS062;5;50.00
1110;1110;DS041;4;30.00
1111;1111;DS032;3;55.00
1112;1112;DS062;5;50.00
1113;1113;DS075;3;45.00
1114;1114;DS056;4;70.00
1115;1115;DS034;3;55.00
1116;1116;DS002;4;35.50
1117;1117;DS015;3;49.99
1118;1118;DS002;2;35.50
1119;1119;DS048;4;50.00
1120;1120;DS080;3;5.50
1121;1121;DS032;3;55.00
1122;1122;DS071;5;99.99
1123;1123;DS056;4;70.00
1124;1124;DS046;2;80.00
1125;1125;DS079;5;25.00
1126;1126;DS045;1;55.50
1127;1127;DS058;5;40.00
1128;1128;DS028;2;29.99
1129;1129;DS063;3;18.50
1130;1130;DS008;3;55.00
1131;1131;DS053;5;85.00
1132;1132;DS015;1;49.99
1133;1133;DS046;5;80.00
1134;1134;DS062;2;50.00
1135;1135;DS053;1;85.00
1136;1136;DS058;1;40.00
1137;1137;DS010;5;22.50
1138;1138;DS028;1;29.99
1139;1139;DS013;1;30.00
1140;1140;DS025;4;80.00
1141;1141;DS021;2;18.50
1142;1142;DS069;4;55.00
1143;1143;DS039;5;75.00
1144;1144;DS035;5;20.50
1145;1145;DS021;2;18.50
1146;1146;DS041;3;30.00
1147;1147;DS034;5;55.00
1148;1148;DS040;5;25.99
1149;1149;DS063;4;18.50
1150;1150;DS060;1;22.99
1151;1151;DS038;1;40.50
1152;1152;DS030;5;65.50
1153;1153;DS049;4;35.50
1154;1154;DS077;2;29.99
1155;1155;DS063;4;18.50
1156;1156;DS048;4;50.00
1157;1157;DS066;5;39.99
1158;1158;DS076;2;50.00
1159;1159;DS001;5;12.99
1160;1160;DS012;3;15.00
1161;1161;DS025;3;80.00
1162;1162;DS040;1;25.99
1163;1163;DS066;4;39.99
1164;1164;DS030;2;65.50
1165;1165;DS062;2;50.00
1166;1166;DS007;3;50.99
1167;1167;DS072;5;90.00
1168;1168;DS011;4;99.99
1169;1169;DS043;2;45.00
1170;1170;DS024;4;35.99
1171;1171;DS033;4;19.99
1172;1172;DS078;2;65.00
1173;1173;DS072;3;90.00
1174;1174;DS075;1;45.00
1175;1175;DS056;1;70.00
1176;1176;DS064;4;40.00
1177;1177;DS047;3;25.00
1178;1178;DS078;4;65.00
1179;1179;DS042;4;32.00
1180;1180;DS059;3;35.00
1181;1181;DS005;5;40.00
1182;1182;DS007;5;50.99
1183;1183;DS078;2;65.00
1184;1184;DS080;3;5.50
1185;1185;DS038;1;40.50
1186;1186;DS024;3;35.99
1187;1187;DS052;3;60.00
1188;1188;DS045;2;55.50
1189;1189;DS038;2;40.50
1190;1190;DS006;4;28.00
1191;1191;DS036;2;95.00
1192;1192;DS080;1;5.50
1193;1193;DS006;2;28.00
1194;1194;DS027;4;10.00
1195;1195;DS019;4;12.99
1196;1196;DS068;3;45.00
1197;1197;DS078;3;65.00
1198;1198;DS014;2;25.50
1199;1199;DS079;3;25.00
1200;1200;DS020;4;25.00
1201;1201;DS004;5;45.99
1202;1202;DS033;1;19.99
1203;1203;DS052;5;60.00
1204;1204;DS008;3;55.00
1205;1205;DS055;5;99.00
1206;1206;DS067;4;10.99
1207;1207;DS034;3;55.00
1208;1208;DS010;4;22.50
1209;1209;DS051;3;38.00
1210;1210;DS061;5;75.00
1211;1211;DS051;3;38.00
1212;1212;DS075;2;45.00
1213;1213;DS057;2;45.00
1214;1214;DS002;4;35.50
1215;1215;DS051;2;38.00
1216;1216;DS023;3;45.00
1217;1217;DS026;4;70.00
1218;1218;DS015;2;49.99
1219;1219;DS023;5;45.00
1220;1220;DS009;5;65.00
1221;1221;DS028;3;29.99
1222;1222;DS069;3;55.00
1223;1223;DS006;5;28.00
1224;1224;DS011;4;99.99
1225;1225;DS023;5;45.00
1226;1226;DS054;1;42.50
1227;1227;DS034;2;55.00
1228;1228;DS016;4;20.00
1229;1229;DS028;1;29.99
1230;1230;DS046;4;80.00
1231;1231;DS059;4;35.00
1232;1232;DS062;3;50.00
1233;1233;DS077;1;29.99
1234;1234;DS053;4;85.00
1235;1235;DS008;4;55.00
1236;1236;DS004;1;45.99
1237;1237;DS041;3;30.00
1238;1238;DS050;1;48.00
1239;1239;DS046;3;80.00
1240;1240;DS072;1;90.00
1241;1241;DS011;4;99.99
1242;1242;DS059;4;35.00
1243;1243;DS020;3;25.00
1244;1244;DS031;3;15.00
1245;1245;DS010;2;22.50
1246;1246;DS017;2;35.00
1247;1247;DS077;1;29.99
1248;1248;DS071;5;99.99
1249;1249;DS018;5;60.00
1250;1250;DS034;3;55.00
1251;1251;DS078;1;65.00
1252;1252;DS052;3;60.00
1253;1253;DS016;2;20.00
1254;1254;DS001;4;12.99
1255;1255;DS066;4;39.99
1256;1256;DS024;4;35.99
1257;1257;DS050;1;48.00
1258;1258;DS066;2;39.99
1259;1259;DS030;1;65.50
1260;1260;DS021;4;18.50
1261;1261;DS003;5;29.90
1262;1262;DS035;5;20.50
1263;1263;DS042;3;32.00
1264;1264;DS009;2;65.00
1265;1265;DS075;5;45.00
1266;1266;DS027;2;10.00
1267;1267;DS008;1;55.00
1268;1268;DS056;1;70.00
1269;1269;DS037;5;34.99
1270;1270;DS047;1;25.00
1271;1271;DS038;3;40.50
1272;1272;DS062;1;50.00
1273;1273;DS069;4;55.00
1274;1274;DS073;4;18.00
1275;1275;DS042;1;32.00
1276;1276;DS050;4;48.00
1277;1277;DS076;4;50.00
1278;1278;DS031;4;15.00
1279;1279;DS026;2;70.00
1280;1280;DS061;2;75.00
1281;1281;DS022;2;40.00
1282;1282;DS035;5;20.50
1283;1283;DS080;3;5.50
1284;1284;DS069;5;55.00
1285;1285;DS052;4;60.00
1286;1286;DS070;4;25.00
1287;1287;DS020;5;25.00
1288;1288;DS025;4;80.00
1289;1289;DS011;2;99.99
1290;1290;DS036;1;95.00
1291;1291;DS010;3;22.50
1292;1292;DS079;4;25.00
1293;1293;DS078;2;65.00
1294;1294;DS041;2;30.00
1295;1295;DS046;4;80.00
1296;1296;DS066;1;39.99
1297;1297;DS033;2;19.99
1298;1298;DS032;3;55.00
1299;1299;DS043;1;45.00
1300;1300;DS068;2;45.00
1301;1301;DS049;5;35.50
1302;1302;DS038;1;40.50
1303;1303;DS039;2;75.00
1304;1304;DS071;4;99.99
1305;1305;DS064;1;40.00
1306;1306;DS027;3;10.00
1307;1307;DS037;5;34.99
1308;1308;DS062;3;50.00
1309;1309;DS001;4;12.99
1310;1310;DS075;5;45.00
1311;1311;DS010;3;22.50
1312;1312;DS011;2;99.99
1313;1313;DS027;2;10.00
1314;1314;DS066;2;39.99
1315;1315;DS078;1;65.00
1316;1316;DS075;2;45.00
1317;1317;DS026;4;70.00
1318;1318;DS048;4;50.00
1319;1319;DS039;2;75.00
1320;1320;DS013;2;30.00
1321;1321;DS019;3;12.99
1322;1322;DS030;5;65.50
1323;1323;DS051;3;38.00
1324;1324;DS012;2;15.00
1325;1325;DS017;1;35.00
1326;1326;DS032;5;55.00
1327;1327;DS028;3;29.99
1328;1328;DS066;2;39.99
1329;1329;DS001;2;12.99
1330;1330;DS067;3;10.99
1331;1331;DS075;4;45.00
1332;1332;DS039;4;75.00
1333;1333;DS070;3;25.00
1334;1334;DS009;5;65.00
1335;1335;DS012;4;15.00
1336;1336;DS049;2;35.50
1337;1337;DS020;1;25.00
1338;1338;DS039;2;75.00
1339;1339;DS006;3;28.00
1340;1340;DS004;2;45.99
1341;1341;DS053;2;85.00
1342;1342;DS017;3;35.00
1343;1343;DS034;1;55.00
1344;1344;DS079;4;25.00
1345;1345;DS045;2;55.50
1346;1346;DS041;5;30.00
1347;1347;DS003;3;29.90
1348;1348;DS007;1;50.99
1349;1349;DS075;5;45.00
1350;1350;DS044;1;33.99
1351;1351;DS070;1;25.00
1352;1352;DS049;3;35.50
1353;1353;DS025;3;80.00
1354;1354;DS049;4;35.50
1355;1355;DS075;3;45.00
1356;1356;DS041;3;30.00
1357;1357;DS080;5;5.50
1358;1358;DS040;5;25.99
1359;1359;DS063;4;18.50
1360;1360;DS010;4;22.50
1361;1361;DS042;5;32.00
1362;1362;DS062;1;50.00
1363;1363;DS065;4;85.00
1364;1364;DS026;3;70.00
1365;1365;DS056;3;70.00
1366;1366;DS025;4;80.00
1367;1367;DS067;3;10.99
1368;1368;DS035;2;20.50
1369;1369;DS017;2;35.00
1370;1370;DS044;1;33.99
1371;1371;DS028;3;29.99
1372;1372;DS064;3;40.00
1373;1373;DS043;5;45.00
1374;1374;DS035;5;20.50
1375;1375;DS013;5;30.00
1376;1376;DS028;5;29.99
1377;1377;DS032;1;55.00
1378;1378;DS052;2;60.00
1379;1379;DS038;5;40.50
1380;1380;DS004;3;45.99
1381;1381;DS002;1;35.50
1382;1382;DS045;5;55.50
1383;1383;DS016;5;20.00
1384;1384;DS006;5;28.00
